V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
matern,1,0.5,0.15,loocv,avg,1,0.045,0.02,9e-04,1,76.0232,11.858,0.0061,0.458,0.0146
matern,1,0.5,0.2,loocv,avg,1,0.045,0.065,0.0015,1,67.9179,11.6212,0.0094,0.4641,0.0219
matern,1,0.5,0.25,loocv,avg,1,0.045,0.075,0.0025,1,60.9617,11.4051,0.0129,0.4384,0.0317
matern,1,0.5,0.3,loocv,avg,1,0.045,0.055,0.0041,1,54.8143,11.1987,0.0165,0.411,0.0446
matern,1,0.5,0.4,loocv,avg,1,0.055,0.07,0.0067,1,45.8305,10.8319,0.0239,0.4039,0.0668
matern,1,0.5,0.5,loocv,avg,1,0.015,0.045,0.0067,1,39.119,10.5176,0.0315,0.3852,0.0945
matern,1,0.5,0.6,loocv,avg,1,0.04,0.075,0.0111,1,33.5759,10.276,0.0388,0.3531,0.1254
matern,1,0.5,0.7,loocv,avg,1,0.035,0.05,0.0183,1,28.5617,10.0375,0.047,0.3263,0.1749
matern,1,0.5,0.8,loocv,avg,1,0.04,0.07,0.0183,1,24.5951,9.8437,0.0548,0.306,0.2187
matern,1,0.5,0.9,loocv,avg,1,0.035,0.06,0.0302,1,21.0345,9.6445,0.0634,0.2892,0.2816
matern,1,0.5,1,loocv,avg,1,0.035,0.05,0.0302,1,16.5106,9.4931,0.0723,0.2417,0.3813
matern,1,0.5,0,AICc,avg,1,0,0,1e-04,1,97.5394,12.0537,5e-04,0.475,0.001
matern,1,0.5,0.05,AICc,avg,1,0,0,1e-04,1,97.5341,11.9351,5e-04,0.4906,0.001
matern,1,0.5,0.1,AICc,avg,1,0.005,0,1e-04,1,97.4879,11.5618,6e-04,0.5004,0.0012
matern,1,0.5,0.15,AICc,avg,1,0,0,1e-04,1,97.4937,11.2235,7e-04,0.4985,0.0015
matern,1,0.5,0.2,AICc,avg,1,0,0,1e-04,1,97.4761,10.8596,9e-04,0.5146,0.0017
matern,1,0.5,0.25,AICc,avg,1,0.005,0,1e-04,1,97.4639,10.5316,0.001,0.5201,0.002
matern,1,0.5,0.3,AICc,avg,1,0.005,0,1e-04,1,97.5082,10.1903,0.0012,0.5409,0.0022
matern,1,0.5,0.4,AICc,avg,1,0,0,1e-04,1,97.5173,9.7053,0.0015,0.5858,0.0026
matern,1,0.5,0.5,AICc,avg,1,0,0,1e-04,1,97.5027,9.2621,0.0019,0.6287,0.0031
matern,1,0.5,0.6,AICc,avg,1,0.005,0,1e-04,1,97.4934,8.9458,0.0022,0.6791,0.0034
matern,1,0.5,0.7,AICc,avg,1,0.005,0,1e-04,1,97.535,8.6572,0.0025,0.7261,0.0035
matern,1,0.5,0.8,AICc,avg,1,0,0,1e-04,1,97.5255,8.3559,0.0029,0.7926,0.0038
matern,1,0.5,0.9,AICc,avg,1,0.01,0,1e-04,1,97.5261,8.1602,0.0032,0.8696,0.0038
matern,1,0.5,1,AICc,avg,1,0,0,1e-04,1,97.4897,7.9782,0.0036,0.913,0.0041
matern,1,0.5,0,GCVc,avg,1,0.045,0.005,9e-04,1,77.2448,12.5276,0.0042,0.4568,0.0098
matern,1,0.5,0.05,GCVc,avg,1,0.025,0,9e-04,1,74.4008,12.4535,0.005,0.4445,0.012
matern,1,0.5,0.1,GCVc,avg,1,0.055,0.015,0.0015,1,71.0522,12.1884,0.0064,0.4596,0.0149
matern,1,0.5,0.15,GCVc,avg,1,0.075,0.06,0.0025,1,63.8444,11.9181,0.0092,0.4458,0.0223
matern,1,0.5,0.2,GCVc,avg,1,0.07,0.08,0.0025,1,59.42,11.6644,0.0118,0.4301,0.0299
matern,1,0.5,0.25,GCVc,avg,1,0.065,0.065,0.0041,1,53.3509,11.4129,0.0154,0.4139,0.0404
matern,1,0.5,0.3,GCVc,avg,1,0.085,0.07,0.0041,1,48.5541,11.1879,0.019,0.407,0.0513
matern,1,0.5,0.4,GCVc,avg,1,0.03,0.075,0.0067,1,39.454,10.8403,0.0267,0.3716,0.0808
matern,1,0.5,0.5,GCVc,avg,1,0.03,0.055,0.0111,1,34.2545,10.5183,0.0341,0.3464,0.1162
matern,1,0.5,0.6,GCVc,avg,1,0.04,0.06,0.0183,1,29.189,10.2711,0.0415,0.3293,0.1449
matern,1,0.5,0.7,GCVc,avg,1,0.04,0.055,0.0183,1,24.4781,10.0514,0.0495,0.2966,0.2131
matern,1,0.5,0.8,GCVc,avg,1,0.055,0.075,0.0302,1,21.1101,9.8202,0.058,0.2791,0.2608
matern,1,0.5,0.9,GCVc,avg,1,0.05,0.055,0.0302,1,19.2344,9.6589,0.0644,0.2675,0.3019
matern,1,0.5,1,GCVc,avg,1,0.045,0.045,0.0498,1,15.3895,9.4853,0.0736,0.2395,0.3901
matern,1,0.5,0,gmpml,avg,1,0.005,0,1e-04,1,95.7035,12.2374,8e-04,0.4899,0.0018
matern,1,0.5,0.05,gmpml,avg,1,0.005,0.005,1e-04,1,94.2071,12.2233,0.0011,0.4851,0.0026
matern,1,0.5,0.1,gmpml,avg,1,0.03,0.01,2e-04,1,91.4023,12.0169,0.0019,0.4885,0.0044
matern,1,0.5,0.15,gmpml,avg,1,0.035,0.015,3e-04,1,84.8434,11.8235,0.0039,0.4862,0.009
matern,1,0.5,0.2,gmpml,avg,1,0.025,0.055,9e-04,1,77.1698,11.5843,0.0068,0.4742,0.0156
matern,1,0.5,0.25,gmpml,avg,1,0.035,0.045,0.0015,1,69.4431,11.3425,0.0103,0.4621,0.0248
matern,1,0.5,0.3,gmpml,avg,1,0.06,0.105,0.0025,1,65.2048,11.1713,0.0129,0.4612,0.0312
matern,1,0.5,0.4,gmpml,avg,1,0.06,0.095,0.0041,1,52.9296,10.7897,0.0212,0.4252,0.0556
matern,1,0.5,0.5,gmpml,avg,1,0.03,0.085,0.0067,1,43.8376,10.4903,0.0293,0.3971,0.0875
matern,1,0.5,0.6,gmpml,avg,1,0.04,0.08,0.0067,1,38.9114,10.2312,0.0365,0.4021,0.1012
matern,1,0.5,0.7,gmpml,avg,1,0.03,0.06,0.0111,1,32.8136,10.0316,0.0443,0.3606,0.1464
matern,1,0.5,0.8,gmpml,avg,1,0.065,0.11,0.0183,1,26.0161,9.8392,0.0537,0.3171,0.2221
matern,1,0.5,0.9,gmpml,avg,1,0.075,0.115,0.0183,1,23.6704,9.6441,0.0612,0.3148,0.2584
matern,1,0.5,1,gmpml,avg,1,0.025,0.05,0.0302,1,19.9436,9.4926,0.0693,0.2873,0.3312
matern,1,1,0,loocv,avg,1,0.035,0.045,0.0015,1,54.7988,13.32,0.0057,0.122,0.0521
matern,1,1,0.05,loocv,avg,1,0.05,0.085,0.0015,1,52.9493,13.1982,0.0063,0.1235,0.0572
matern,1,1,0.1,loocv,avg,1,0.235,0.305,0.0015,1,46.8656,12.9033,0.0083,0.1205,0.0786
matern,1,1,0.15,loocv,avg,1,0.35,0.435,0.0025,1,41.0559,12.5974,0.0108,0.1173,0.1023
matern,1,1,0.2,loocv,avg,1,0.43,0.51,0.0041,1,34.8152,12.2474,0.0142,0.1072,0.1504
matern,1,1,0.25,loocv,avg,1,0.525,0.6,0.0067,1,32.2472,11.9596,0.0171,0.109,0.1804
matern,1,1,0.3,loocv,avg,1,0.535,0.605,0.0067,1,28.2651,11.699,0.0206,0.1053,0.2281
matern,1,1,0.4,loocv,avg,1,0.55,0.61,0.0111,1,23.5281,11.2688,0.0272,0.1025,0.3134
matern,1,1,0.5,loocv,avg,1,0.54,0.61,0.0111,1,21.1463,10.877,0.0341,0.1048,0.3724
matern,1,1,0.6,loocv,avg,1,0.585,0.61,0.0183,1,16.2816,10.5645,0.0423,0.0966,0.5155
matern,1,1,0.7,loocv,avg,1,0.59,0.615,0.0302,1,15.2338,10.3213,0.0485,0.1016,0.544
matern,1,1,0.8,loocv,avg,1,0.535,0.58,0.0302,1,13.4767,10.0824,0.0558,0.1031,0.6058
matern,1,1,0.9,loocv,avg,1,0.55,0.55,0.0302,1,11.835,9.8431,0.0641,0.1042,0.6839
matern,1,1,1,loocv,avg,1,0.5,0.51,0.0498,1,10.4872,9.6781,0.0706,0.1083,0.703
matern,1,1,0,AICc,avg,1,0.08,0.03,0.0041,1,34.6252,13.1374,0.0091,0.1102,0.0911
matern,1,1,0.05,AICc,avg,1,0.125,0.065,0.0041,1,33.4987,13.0473,0.0097,0.1099,0.0992
matern,1,1,0.1,AICc,avg,1,0.23,0.235,0.0067,1,31.0091,12.815,0.0113,0.1036,0.1208
matern,1,1,0.15,AICc,avg,1,0.335,0.335,0.0067,1,29.0218,12.4671,0.0139,0.1039,0.1472
matern,1,1,0.2,AICc,avg,1,0.42,0.44,0.0067,1,25.4963,12.1959,0.0167,0.098,0.1912
matern,1,1,0.25,AICc,avg,1,0.43,0.505,0.0111,1,24.2189,11.9215,0.0195,0.0969,0.2298
matern,1,1,0.3,AICc,avg,1,0.4,0.43,0.0111,1,22.4464,11.6867,0.0224,0.0951,0.2695
matern,1,1,0.4,AICc,avg,1,0.46,0.505,0.0183,1,18.5081,11.2266,0.0296,0.0907,0.3757
matern,1,1,0.5,AICc,avg,1,0.54,0.58,0.0183,1,16.2381,10.8794,0.0362,0.0901,0.4596
matern,1,1,0.6,AICc,avg,1,0.56,0.61,0.0302,1,14.0415,10.5727,0.0434,0.089,0.5489
matern,1,1,0.7,AICc,avg,1,0.5,0.56,0.0302,1,12.975,10.2974,0.0504,0.0928,0.5933
matern,1,1,0.8,AICc,avg,1,0.56,0.575,0.0302,1,11.259,10.0575,0.0579,0.0959,0.6617
matern,1,1,0.9,AICc,avg,1,0.52,0.57,0.0498,1,9.8746,9.8615,0.065,0.0967,0.7223
matern,1,1,1,AICc,avg,1,0.56,0.595,0.0498,1,8.5774,9.6761,0.0722,0.1006,0.7638
matern,1,1,0,GCVc,avg,1,0.045,0.055,0.0015,1,48.515,13.3231,0.0065,0.1246,0.0576
matern,1,1,0.05,GCVc,avg,1,0.13,0.125,0.0015,1,48.2519,13.2222,0.0069,0.1203,0.0635
matern,1,1,0.1,GCVc,avg,1,0.19,0.23,0.0025,1,44.4777,12.9237,0.0086,0.116,0.0835
matern,1,1,0.15,GCVc,avg,1,0.385,0.425,0.0025,1,40.4207,12.5739,0.011,0.1188,0.1064
matern,1,1,0.2,GCVc,avg,1,0.415,0.53,0.0041,1,36.1381,12.2391,0.014,0.115,0.1374
matern,1,1,0.25,GCVc,avg,1,0.46,0.56,0.0041,1,33.2278,11.9754,0.0167,0.1107,0.173
matern,1,1,0.3,GCVc,avg,1,0.5,0.56,0.0067,1,28.6662,11.7049,0.0204,0.1061,0.2233
matern,1,1,0.4,GCVc,avg,1,0.595,0.66,0.0111,1,24.2685,11.2543,0.0271,0.1039,0.3064
matern,1,1,0.5,GCVc,avg,1,0.545,0.595,0.0183,1,20.1233,10.8968,0.0343,0.1018,0.3965
matern,1,1,0.6,GCVc,avg,1,0.515,0.57,0.0183,1,18.0595,10.5863,0.0411,0.1007,0.4799
matern,1,1,0.7,GCVc,avg,1,0.53,0.55,0.0183,1,16.306,10.31,0.0481,0.1051,0.5222
matern,1,1,0.8,GCVc,avg,1,0.56,0.595,0.0302,1,13.1167,10.0777,0.0561,0.1003,0.6368
matern,1,1,0.9,GCVc,avg,1,0.62,0.655,0.0302,1,12.4435,9.8783,0.0625,0.1068,0.6398
matern,1,1,1,GCVc,avg,1,0.54,0.56,0.0302,1,11.1295,9.6632,0.0706,0.1095,0.7013
matern,1,1,0,gmpml,avg,1,0.015,0.03,6e-04,1,65.6332,13.2071,0.0046,0.1291,0.04
matern,1,1,0.05,gmpml,avg,1,0.075,0.135,6e-04,1,64.2196,13.1113,0.005,0.1301,0.0427
matern,1,1,0.1,gmpml,avg,1,0.235,0.355,9e-04,1,57.6187,12.8693,0.0067,0.1222,0.0632
matern,1,1,0.15,gmpml,avg,1,0.37,0.47,0.0015,1,52.6101,12.5042,0.009,0.124,0.0823
matern,1,1,0.2,gmpml,avg,1,0.49,0.555,0.0015,1,46.4296,12.2126,0.0118,0.122,0.1104
matern,1,1,0.25,gmpml,avg,1,0.49,0.57,0.0025,1,43.1067,11.931,0.0144,0.1236,0.1379
matern,1,1,0.3,gmpml,avg,1,0.575,0.615,0.0041,1,36.6604,11.6884,0.0182,0.1151,0.1848
matern,1,1,0.4,gmpml,avg,1,0.615,0.68,0.0041,1,31.6574,11.2169,0.0249,0.1193,0.2423
matern,1,1,0.5,gmpml,avg,1,0.585,0.635,0.0111,1,25.1937,10.8631,0.0326,0.1108,0.3562
matern,1,1,0.6,gmpml,avg,1,0.55,0.61,0.0111,1,23.0686,10.5628,0.0389,0.1176,0.39
matern,1,1,0.7,gmpml,avg,1,0.525,0.595,0.0111,1,19.3262,10.3023,0.0465,0.1148,0.4846
matern,1,1,0.8,gmpml,avg,1,0.54,0.595,0.0183,1,15.4518,10.0838,0.0544,0.1091,0.5933
matern,1,1,0.9,gmpml,avg,1,0.555,0.585,0.0302,1,12.6004,9.8734,0.0625,0.1076,0.6641
matern,1,1,1,gmpml,avg,1,0.495,0.525,0.0302,1,11.799,9.6763,0.0697,0.1156,0.6864
matern,1,1.5,0,loocv,avg,1,0.04,0.04,0.0015,1,37.5691,13.5113,0.0072,0.0549,0.1524
matern,1,1.5,0.05,loocv,avg,1,0.15,0.21,0.0015,1,36.2141,13.4059,0.0078,0.0554,0.1654
matern,1,1.5,0.1,loocv,avg,1,0.52,0.58,0.0025,1,31.3972,13.0957,0.0098,0.0529,0.2135
matern,1,1.5,0.15,loocv,avg,1,0.62,0.685,0.0041,1,28.0498,12.7692,0.0121,0.0536,0.2647
matern,1,1.5,0.2,loocv,avg,1,0.755,0.79,0.0067,1,24.2443,12.4204,0.0151,0.0519,0.3363
matern,1,1.5,0.25,loocv,avg,1,0.785,0.83,0.0067,1,21.156,12.1423,0.0181,0.0507,0.4144
matern,1,1.5,0.3,loocv,avg,1,0.81,0.835,0.0111,1,19.538,11.8581,0.0214,0.0527,0.4638
matern,1,1.5,0.4,loocv,avg,1,0.86,0.875,0.0111,1,16.7359,11.3726,0.0281,0.0562,0.5622
matern,1,1.5,0.5,loocv,avg,1,0.81,0.82,0.0183,1,13.5328,11.0111,0.0351,0.0579,0.6623
matern,1,1.5,0.6,loocv,avg,1,0.825,0.81,0.0183,1,12.0734,10.6485,0.0427,0.0633,0.7279
matern,1,1.5,0.7,loocv,avg,1,0.89,0.89,0.0302,1,9.8364,10.4109,0.0493,0.0675,0.781
matern,1,1.5,0.8,loocv,avg,1,0.84,0.835,0.0498,1,8.0751,10.1702,0.0568,0.0709,0.8363
matern,1,1.5,0.9,loocv,avg,1,0.805,0.82,0.0498,1,7.7492,9.961,0.0634,0.0778,0.8477
matern,1,1.5,1,loocv,avg,1,0.81,0.84,0.0659,1,6.8785,9.747,0.0711,0.0835,0.8712
matern,1,1.5,0,AICc,avg,1,0.065,0.035,0.0041,1,26.3181,13.4565,0.0088,0.0495,0.2009
matern,1,1.5,0.05,AICc,avg,1,0.22,0.21,0.0041,1,25.5015,13.3477,0.0094,0.0489,0.2196
matern,1,1.5,0.1,AICc,avg,1,0.485,0.495,0.0067,1,23.5017,13.0515,0.0112,0.0484,0.2697
matern,1,1.5,0.15,AICc,avg,1,0.69,0.7,0.0067,1,21.5737,12.7157,0.0135,0.0476,0.3282
matern,1,1.5,0.2,AICc,avg,1,0.77,0.79,0.0067,1,20.106,12.415,0.016,0.0493,0.3773
matern,1,1.5,0.25,AICc,avg,1,0.785,0.805,0.0089,1,19.1413,12.0953,0.019,0.052,0.4157
matern,1,1.5,0.3,AICc,avg,1,0.76,0.75,0.0111,1,16.9893,11.8538,0.0221,0.0496,0.4956
matern,1,1.5,0.4,AICc,avg,1,0.85,0.875,0.0183,1,14.0033,11.3697,0.0291,0.0512,0.6241
matern,1,1.5,0.5,AICc,avg,1,0.805,0.82,0.0302,1,12.0328,11.0064,0.0357,0.0552,0.6998
matern,1,1.5,0.6,AICc,avg,1,0.815,0.815,0.0302,1,10.3399,10.705,0.0424,0.0595,0.7492
matern,1,1.5,0.7,AICc,avg,1,0.795,0.82,0.0302,1,9.1698,10.4271,0.0493,0.0652,0.7856
matern,1,1.5,0.8,AICc,avg,1,0.8,0.815,0.0498,1,8.3476,10.1671,0.0567,0.071,0.8237
matern,1,1.5,0.9,AICc,avg,1,0.87,0.87,0.0498,1,7.2696,9.9467,0.064,0.0769,0.8591
matern,1,1.5,1,AICc,avg,1,0.88,0.895,0.0498,1,6.6463,9.7556,0.0709,0.0826,0.8765
matern,1,1.5,0,GCVc,avg,1,0.055,0.065,0.0025,1,33.7497,13.4937,0.0077,0.054,0.1681
matern,1,1.5,0.05,GCVc,avg,1,0.185,0.22,0.0025,1,33.587,13.3876,0.0082,0.0534,0.1763
matern,1,1.5,0.1,GCVc,avg,1,0.48,0.54,0.0025,1,31.8139,13.1165,0.0096,0.053,0.2081
matern,1,1.5,0.15,GCVc,avg,1,0.645,0.69,0.0041,1,30.2369,12.7531,0.0118,0.056,0.243
matern,1,1.5,0.2,GCVc,avg,1,0.715,0.76,0.0041,1,26.8611,12.434,0.0145,0.0544,0.3115
matern,1,1.5,0.25,GCVc,avg,1,0.75,0.785,0.0067,1,24.1397,12.1316,0.0175,0.0541,0.3784
matern,1,1.5,0.3,GCVc,avg,1,0.83,0.875,0.0067,1,22.7173,11.8629,0.0205,0.0556,0.4289
matern,1,1.5,0.4,GCVc,avg,1,0.845,0.865,0.0111,1,18.7957,11.3934,0.0272,0.0568,0.543
matern,1,1.5,0.5,GCVc,avg,1,0.855,0.87,0.0183,1,16.264,11.0155,0.0339,0.0605,0.6278
matern,1,1.5,0.6,GCVc,avg,1,0.855,0.855,0.0183,1,15.0831,10.6841,0.0405,0.0672,0.6753
matern,1,1.5,0.7,GCVc,avg,1,0.87,0.885,0.0302,1,14.1258,10.4184,0.0469,0.073,0.706
matern,1,1.5,0.8,GCVc,avg,1,0.805,0.815,0.0302,1,11.5581,10.1988,0.0539,0.0774,0.7615
matern,1,1.5,0.9,GCVc,avg,1,0.82,0.835,0.0498,1,10.0749,9.9487,0.0621,0.0815,0.8164
matern,1,1.5,1,GCVc,avg,1,0.84,0.845,0.0498,1,8.8371,9.7618,0.0692,0.0871,0.8401
matern,1,1.5,0,gmpml,avg,1,0.04,0.07,9e-04,1,45.9865,13.453,0.0064,0.0565,0.131
matern,1,1.5,0.05,gmpml,avg,1,0.16,0.225,9e-04,1,44.2839,13.3652,0.0069,0.0559,0.1419
matern,1,1.5,0.1,gmpml,avg,1,0.54,0.645,0.0015,1,39.4852,13.0784,0.0087,0.0559,0.1817
matern,1,1.5,0.15,gmpml,avg,1,0.685,0.72,0.0025,1,36.7931,12.7591,0.0106,0.0575,0.2211
matern,1,1.5,0.2,gmpml,avg,1,0.74,0.77,0.0025,1,31.8513,12.4277,0.0136,0.0568,0.2846
matern,1,1.5,0.25,gmpml,avg,1,0.815,0.85,0.0041,1,28.2747,12.1384,0.0165,0.0568,0.3369
matern,1,1.5,0.3,gmpml,avg,1,0.82,0.84,0.0041,1,26.6963,11.8728,0.0193,0.0585,0.3917
matern,1,1.5,0.4,gmpml,avg,1,0.865,0.89,0.0067,1,21.7547,11.383,0.0263,0.0614,0.4981
matern,1,1.5,0.5,gmpml,avg,1,0.845,0.855,0.0111,1,16.505,11.0018,0.0339,0.0606,0.6247
matern,1,1.5,0.6,gmpml,avg,1,0.835,0.85,0.0183,1,14.1873,10.6927,0.0408,0.0654,0.6883
matern,1,1.5,0.7,gmpml,avg,1,0.86,0.865,0.0302,1,10.984,10.4075,0.0488,0.0687,0.765
matern,1,1.5,0.8,gmpml,avg,1,0.81,0.845,0.0302,1,10.2086,10.1779,0.0553,0.0748,0.7872
matern,1,1.5,0.9,gmpml,avg,1,0.8,0.815,0.0498,1,8.5173,9.9648,0.0626,0.0807,0.8109
matern,1,1.5,1,gmpml,avg,1,0.83,0.84,0.0821,1,7.8372,9.7442,0.0704,0.0871,0.8438
matern,2,0.5,0,loocv,avg,1,0.025,0.01,3e-04,1,85.5442,12.6307,0.0024,0.4823,0.0055
matern,2,0.5,0.05,loocv,avg,1,0.015,0.015,6e-04,1,83.0362,12.5054,0.0031,0.4854,0.0068
matern,2,0.5,0.1,loocv,avg,1,0.05,0.02,6e-04,1,78.43,12.2839,0.0045,0.4807,0.0101
matern,2,0.5,0.15,loocv,avg,1,0.04,0.055,0.0015,1,68.8708,12.0224,0.0075,0.4685,0.0174
matern,2,0.5,0.2,loocv,avg,1,0.05,0.07,0.0025,1,62.7872,11.7228,0.0105,0.4553,0.0247
matern,2,0.5,0.25,loocv,avg,1,0.065,0.13,0.0025,1,55.8993,11.476,0.0141,0.4365,0.0348
matern,2,0.5,0.3,loocv,avg,1,0.08,0.1,0.0041,1,51.227,11.2316,0.0176,0.4299,0.045
matern,2,0.5,0.4,loocv,avg,1,0.08,0.16,0.0067,1,42.6232,10.898,0.0245,0.4119,0.0666
matern,2,0.5,0.5,loocv,avg,1,0.065,0.1,0.0067,1,36.9992,10.5658,0.0319,0.3919,0.0901
matern,2,0.5,0.6,loocv,avg,1,0.05,0.075,0.0111,1,30.673,10.2908,0.0402,0.3561,0.1306
matern,2,0.5,0.7,loocv,avg,1,0.04,0.09,0.0183,1,26.62,10.0558,0.0479,0.33,0.1675
matern,2,0.5,0.8,loocv,avg,1,0.055,0.065,0.0183,1,23.6993,9.8483,0.0553,0.3106,0.2197
matern,2,0.5,0.9,loocv,avg,1,0.04,0.06,0.0302,1,20.6335,9.6687,0.063,0.2925,0.273
matern,2,0.5,1,loocv,avg,1,0.035,0.075,0.0302,1,18.0562,9.4992,0.0707,0.2788,0.315
matern,2,0.5,0,AICc,avg,1,0.015,0.005,0,1,86.1992,12.0831,0.0033,0.4703,0.0089
matern,2,0.5,0.05,AICc,avg,1,0.015,0.005,0,1,87.3052,11.9915,0.0031,0.48,0.0077
matern,2,0.5,0.1,AICc,avg,1,0.015,0.005,0,1,86.1604,11.6482,0.0035,0.4892,0.0097
matern,2,0.5,0.15,AICc,avg,1,0.015,0.015,0,1,85.9798,11.3123,0.004,0.4925,0.0109
matern,2,0.5,0.2,AICc,avg,1,0.02,0.005,0,1,87.112,10.8717,0.0042,0.5073,0.0127
matern,2,0.5,0.25,AICc,avg,1,0.015,0.01,0,1,85.799,10.6113,0.0052,0.5048,0.0153
matern,2,0.5,0.3,AICc,avg,1,0.005,0.005,0,1,87.5314,10.3483,0.005,0.5448,0.0145
matern,2,0.5,0.4,AICc,avg,1,0.01,0,0,1,87.4423,9.8368,0.0061,0.5764,0.0212
matern,2,0.5,0.5,AICc,avg,1,0.02,0.015,0,1,85.354,9.4509,0.0082,0.6142,0.0276
matern,2,0.5,0.6,AICc,avg,1,0.005,0,0,1,84.7674,9.0688,0.0099,0.679,0.0371
matern,2,0.5,0.7,AICc,avg,1,0.025,0.01,0,1,82.8438,8.8887,0.0121,0.7263,0.0468
matern,2,0.5,0.8,AICc,avg,1,0,0,0,1,86.2118,8.5203,0.0115,0.8006,0.0476
matern,2,0.5,0.9,AICc,avg,1,0.01,0.01,0,1,82.5846,8.3816,0.0151,0.8343,0.0715
matern,2,0.5,1,AICc,avg,1,0.005,0,0,1,83.5506,8.1982,0.0157,0.9007,0.0759
matern,2,0.5,0,GCVc,avg,1,0.025,0.005,9e-04,1,73.1281,12.7096,0.0046,0.472,0.0105
matern,2,0.5,0.05,GCVc,avg,1,0.045,0.025,9e-04,1,72.4434,12.6371,0.0049,0.4697,0.0111
matern,2,0.5,0.1,GCVc,avg,1,0.06,0.05,0.0015,1,67.4606,12.3396,0.0067,0.4478,0.016
matern,2,0.5,0.15,GCVc,avg,1,0.075,0.055,0.0015,1,62.2912,12.0334,0.0091,0.4504,0.0214
matern,2,0.5,0.2,GCVc,avg,1,0.085,0.075,0.0025,1,55.8429,11.7566,0.0123,0.4315,0.0304
matern,2,0.5,0.25,GCVc,avg,1,0.085,0.105,0.0041,1,50.3178,11.4889,0.0158,0.4129,0.0422
matern,2,0.5,0.3,GCVc,avg,1,0.07,0.14,0.0041,1,45.4243,11.2574,0.0195,0.3932,0.0535
matern,2,0.5,0.4,GCVc,avg,1,0.075,0.095,0.0067,1,37.9835,10.8774,0.0268,0.3805,0.0785
matern,2,0.5,0.5,GCVc,avg,1,0.025,0.07,0.0111,1,32.129,10.5612,0.0344,0.3517,0.111
matern,2,0.5,0.6,GCVc,avg,1,0.04,0.07,0.0111,1,28.541,10.2756,0.0418,0.3413,0.1381
matern,2,0.5,0.7,GCVc,avg,1,0.04,0.06,0.0183,1,23.8222,10.0605,0.0497,0.3025,0.204
matern,2,0.5,0.8,GCVc,avg,1,0.04,0.075,0.0183,1,21.0637,9.8481,0.0572,0.2908,0.2447
matern,2,0.5,0.9,GCVc,avg,1,0.045,0.075,0.0302,1,18.679,9.674,0.0644,0.275,0.2886
matern,2,0.5,1,GCVc,avg,1,0.06,0.085,0.0302,1,15.6104,9.5209,0.0721,0.2473,0.3582
matern,2,0.5,0,gmpml,avg,1,0.005,0.005,1e-04,1,91.9984,12.5134,0.0014,0.4929,0.0031
matern,2,0.5,0.05,gmpml,avg,1,0.01,0,2e-04,1,90.4425,12.4113,0.0018,0.4857,0.004
matern,2,0.5,0.1,gmpml,avg,1,0.06,0.045,3e-04,1,84.2174,12.2368,0.0034,0.4832,0.0076
matern,2,0.5,0.15,gmpml,avg,1,0.055,0.05,6e-04,1,78.495,11.9454,0.0054,0.4872,0.0122
matern,2,0.5,0.2,gmpml,avg,1,0.055,0.11,9e-04,1,71.5131,11.6635,0.0083,0.4791,0.0188
matern,2,0.5,0.25,gmpml,avg,1,0.065,0.115,0.0015,1,64.5075,11.4315,0.0116,0.469,0.0263
matern,2,0.5,0.3,gmpml,avg,1,0.04,0.095,0.0025,1,59.2382,11.2235,0.0148,0.4573,0.0349
matern,2,0.5,0.4,gmpml,avg,1,0.035,0.08,0.0041,1,48.4893,10.8564,0.0224,0.4229,0.0617
matern,2,0.5,0.5,gmpml,avg,1,0.055,0.105,0.0067,1,42.788,10.5361,0.0293,0.4065,0.0811
matern,2,0.5,0.6,gmpml,avg,1,0.045,0.095,0.0067,1,35.3014,10.2744,0.0378,0.3806,0.1141
matern,2,0.5,0.7,gmpml,avg,1,0.065,0.105,0.0111,1,30.5414,10.0435,0.0456,0.3625,0.1517
matern,2,0.5,0.8,gmpml,avg,1,0.055,0.1,0.0183,1,25.5164,9.8377,0.0542,0.3291,0.2137
matern,2,0.5,0.9,gmpml,avg,1,0.07,0.115,0.0183,1,23.1157,9.6616,0.0612,0.3253,0.241
matern,2,0.5,1,gmpml,avg,1,0.07,0.095,0.0302,1,19.5065,9.4963,0.0696,0.2947,0.3191
matern,2,1,0,loocv,avg,1,0.05,0.055,0.0015,1,44.501,13.4153,0.0067,0.1123,0.0658
matern,2,1,0.05,loocv,avg,1,0.09,0.15,0.0015,1,42.0502,13.27,0.0076,0.1119,0.0726
matern,2,1,0.1,loocv,avg,1,0.315,0.41,0.0025,1,38.5342,12.985,0.0092,0.1127,0.0915
matern,2,1,0.15,loocv,avg,1,0.405,0.52,0.0025,1,35.2396,12.6098,0.0118,0.1148,0.1135
matern,2,1,0.2,loocv,avg,1,0.52,0.58,0.0041,1,30.1563,12.3155,0.0147,0.1068,0.1514
matern,2,1,0.25,loocv,avg,1,0.595,0.665,0.0067,1,27.8088,12.0167,0.0177,0.1064,0.1884
matern,2,1,0.3,loocv,avg,1,0.66,0.715,0.0067,1,25.7802,11.7369,0.0209,0.1072,0.225
matern,2,1,0.4,loocv,avg,1,0.615,0.67,0.0111,1,21.2743,11.3088,0.0275,0.0992,0.3172
