V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
matern,2,0.5,0.25,AICc,avg,4,0.09,0.0018,1,45.5538,12.3405,0.0178,0.0331,0.5476
matern,2,0.5,0.3,AICc,avg,4,0.11,0.0022,1,41.8744,12.1243,0.0205,0.035,0.5958
matern,2,0.5,0.4,AICc,avg,4,0.18,0.003,1,36.5133,11.727,0.0262,0.0399,0.6651
matern,2,0.5,0.5,AICc,avg,4,0.12,0.0044,1,31.532,11.4259,0.0319,0.0442,0.726
matern,2,0.5,0.6,AICc,avg,4,0.145,0.0069,1,27.3806,11.1512,0.0378,0.0488,0.7811
matern,2,0.5,0.7,AICc,avg,4,0.135,0.0108,1,22.7587,10.9298,0.0438,0.0536,0.8227
matern,2,0.5,0.8,AICc,avg,4,0.115,0.0144,1,20.1427,10.7194,0.0497,0.059,0.8489
matern,2,0.5,0.9,AICc,avg,4,0.1,0.0204,1,17.6633,10.5264,0.0558,0.0645,0.8704
matern,2,0.5,1,AICc,avg,4,0.11,0.0289,1,15.0834,10.3504,0.0622,0.0697,0.8952
matern,2,0.5,0,AICc,exp,4,0.06,0.0019,1,52.7088,13.4158,0.0097,0.0199,0.5029
matern,2,0.5,0.05,AICc,exp,4,0.035,0.002,1,51.5226,13.3563,0.0101,0.0201,0.5183
matern,2,0.5,0.1,AICc,exp,4,0.055,0.0023,1,48.8219,13.1794,0.0113,0.0214,0.5447
matern,2,0.5,0.15,AICc,exp,4,0.085,0.0029,1,45.2547,12.9256,0.0133,0.0228,0.5957
matern,2,0.5,0.2,AICc,exp,4,0.08,0.0037,1,41.2004,12.6767,0.0157,0.0246,0.6492
matern,2,0.5,0.25,AICc,exp,4,0.1,0.0042,1,38.6425,12.4412,0.018,0.027,0.6782
matern,2,0.5,0.3,AICc,exp,4,0.115,0.0053,1,34.7861,12.218,0.0209,0.0291,0.7238
matern,2,0.5,0.4,AICc,exp,4,0.135,0.007,1,30.312,11.837,0.0262,0.0344,0.77
matern,2,0.5,0.5,AICc,exp,4,0.135,0.0095,1,25.9797,11.521,0.0318,0.0397,0.8069
matern,2,0.5,0.6,AICc,exp,4,0.085,0.0117,1,23.6936,11.2318,0.0374,0.046,0.8194
matern,2,0.5,0.7,AICc,exp,4,0.15,0.0157,1,20.6377,10.9725,0.0437,0.0516,0.8507
matern,2,0.5,0.8,AICc,exp,4,0.135,0.7617,1,18.2308,10.7612,0.0494,0.0569,0.8744
matern,2,0.5,0.9,AICc,exp,4,0.105,0.0254,1,16.4836,10.572,0.0551,0.0633,0.875
matern,2,0.5,1,AICc,exp,4,0.16,0.0302,1,14.9364,10.3966,0.0608,0.0688,0.8885
matern,2,0.5,0,AICc,erm,4,0.015,0.0019,1,52.0941,13.4496,0.0096,0.0193,0.5118
matern,2,0.5,0.05,AICc,erm,4,0.09,0.002,1,51.88,13.363,0.01,0.02,0.5149
matern,2,0.5,0.1,AICc,erm,4,0.05,0.0024,1,48.8761,13.1732,0.0114,0.021,0.5564
matern,2,0.5,0.15,AICc,erm,4,0.055,0.003,1,45.2705,12.9403,0.0132,0.0226,0.5962
matern,2,0.5,0.2,AICc,erm,4,0.075,0.0037,1,41.7473,12.6759,0.0156,0.0249,0.6387
matern,2,0.5,0.25,AICc,erm,4,0.12,0.0047,1,37.9488,12.4597,0.018,0.0268,0.6811
matern,2,0.5,0.3,AICc,erm,4,0.09,0.0052,1,36.0963,12.2415,0.0204,0.0296,0.6972
matern,2,0.5,0.4,AICc,erm,4,0.065,0.0074,1,31.2749,11.8385,0.026,0.0348,0.7552
matern,2,0.5,0.5,AICc,erm,4,0.13,0.0097,1,27.8627,11.5269,0.0313,0.0402,0.7844
matern,2,0.5,0.6,AICc,erm,4,0.09,0.013,1,23.3144,11.2386,0.0374,0.0453,0.8315
matern,2,0.5,0.7,AICc,erm,4,0.14,0.0149,1,21.5871,11.0069,0.0426,0.051,0.8409
matern,2,0.5,0.8,AICc,erm,4,0.065,0.0192,1,18.7782,10.7722,0.049,0.0565,0.8712
matern,2,0.5,0.9,AICc,erm,4,0.14,0.0233,1,16.5678,10.577,0.0549,0.0621,0.8884
matern,2,0.5,1,AICc,erm,4,0.125,0.029,1,14.7687,10.403,0.0607,0.0682,0.8953
matern,2,0.5,0,GCVc,avg,4,0.04,3e-04,1,86.148,13.3888,0.0064,0.0272,0.2462
matern,2,0.5,0.05,GCVc,avg,4,0.055,3e-04,1,83.5326,13.2958,0.007,0.0274,0.2663
matern,2,0.5,0.1,GCVc,avg,4,0.06,4e-04,1,79.0295,13.1333,0.0081,0.0282,0.2994
matern,2,0.5,0.15,GCVc,avg,4,0.075,5e-04,1,72.6729,12.8547,0.0101,0.0296,0.356
matern,2,0.5,0.2,GCVc,avg,4,0.15,7e-04,1,66.4186,12.6124,0.0124,0.0309,0.4139
matern,2,0.5,0.25,GCVc,avg,4,0.09,9e-04,1,59.4197,12.3486,0.0153,0.0327,0.4799
matern,2,0.5,0.3,GCVc,avg,4,0.15,0.0012,1,54.2836,12.1587,0.0178,0.034,0.5357
matern,2,0.5,0.4,GCVc,avg,4,0.155,0.0021,1,45.3363,11.7768,0.0236,0.0385,0.6219
matern,2,0.5,0.5,GCVc,avg,4,0.115,0.003,1,38.8596,11.4488,0.0295,0.0436,0.6853
matern,2,0.5,0.6,GCVc,avg,4,0.14,0.0051,1,32.0928,11.1593,0.0362,0.0481,0.7585
matern,2,0.5,0.7,GCVc,avg,4,0.14,0.0066,1,29.8873,10.9275,0.0414,0.054,0.7726
matern,2,0.5,0.8,GCVc,avg,4,0.13,0.0107,1,25.0129,10.7168,0.0479,0.059,0.8181
matern,2,0.5,0.9,GCVc,avg,4,0.155,0.0126,1,22.372,10.5219,0.0539,0.0646,0.839
matern,2,0.5,1,GCVc,avg,4,0.145,0.0203,1,18.9173,10.3469,0.0605,0.0703,0.8666
matern,2,0.5,0,GCVc,exp,4,0.005,7e-04,1,69.6724,13.5446,0.0075,0.0193,0.4028
matern,2,0.5,0.05,GCVc,exp,4,0.05,8e-04,1,67.5637,13.4245,0.0081,0.0203,0.4225
matern,2,0.5,0.1,GCVc,exp,4,0.065,0.0011,1,62.3202,13.2512,0.0095,0.021,0.4643
matern,2,0.5,0.15,GCVc,exp,4,0.065,0.0014,1,57.3326,12.9923,0.0114,0.0227,0.5136
matern,2,0.5,0.2,GCVc,exp,4,0.12,0.0017,1,53.3918,12.7132,0.0137,0.0248,0.5621
matern,2,0.5,0.25,GCVc,exp,4,0.13,0.0024,1,48.0585,12.48,0.0162,0.0267,0.6162
matern,2,0.5,0.3,GCVc,exp,4,0.14,0.0031,1,43.3945,12.2583,0.0189,0.0294,0.6529
matern,2,0.5,0.4,GCVc,exp,4,0.15,0.0044,1,37.1538,11.8688,0.0243,0.0346,0.7124
matern,2,0.5,0.5,GCVc,exp,4,0.115,0.0061,1,32.3591,11.5121,0.0303,0.0401,0.7611
matern,2,0.5,0.6,GCVc,exp,4,0.135,0.0084,1,27.8478,11.2225,0.0364,0.0453,0.8101
matern,2,0.5,0.7,GCVc,exp,4,0.15,0.0113,1,24.4073,11.001,0.0418,0.0511,0.8236
matern,2,0.5,0.8,GCVc,exp,4,0.13,0.0157,1,21.9095,10.772,0.0478,0.0571,0.8411
matern,2,0.5,0.9,GCVc,exp,4,0.115,0.0178,1,19.9182,10.5643,0.0539,0.0629,0.8611
matern,2,0.5,1,GCVc,exp,4,0.14,0.0238,1,17.2202,10.3869,0.0601,0.0685,0.8815
matern,2,0.5,0,GCVc,erm,4,0.02,7e-04,1,71.4495,13.5295,0.0074,0.0195,0.3929
matern,2,0.5,0.05,GCVc,erm,4,0.025,8e-04,1,67.8829,13.4645,0.008,0.0198,0.4182
matern,2,0.5,0.1,GCVc,erm,4,0.04,0.001,1,65.1128,13.2555,0.0091,0.0212,0.4469
matern,2,0.5,0.15,GCVc,erm,4,0.085,0.0015,1,58.7556,12.9732,0.0113,0.0229,0.5099
matern,2,0.5,0.2,GCVc,erm,4,0.1,0.0021,1,52.6239,12.7297,0.0136,0.0243,0.5759
matern,2,0.5,0.25,GCVc,erm,4,0.115,0.0027,1,46.9461,12.4834,0.0163,0.0267,0.6213
matern,2,0.5,0.3,GCVc,erm,4,0.15,0.0032,1,44.5797,12.252,0.0188,0.0291,0.6544
matern,2,0.5,0.4,GCVc,erm,4,0.105,0.0051,1,37.0586,11.8567,0.0245,0.0343,0.7237
matern,2,0.5,0.5,GCVc,erm,4,0.145,0.007,1,31.6428,11.5409,0.03,0.0399,0.7587
matern,2,0.5,0.6,GCVc,erm,4,0.11,0.0094,1,27.8132,11.269,0.0355,0.0452,0.7931
matern,2,0.5,0.7,GCVc,erm,4,0.125,0.0116,1,25.0457,10.9986,0.0416,0.0509,0.8233
matern,2,0.5,0.8,GCVc,erm,4,0.185,0.0151,1,21.8447,10.7956,0.0472,0.0567,0.8379
matern,2,0.5,0.9,GCVc,erm,4,0.155,0.0192,1,18.8167,10.5855,0.0538,0.0622,0.8681
matern,2,0.5,1,GCVc,erm,4,0.13,0.0223,1,17.907,10.3986,0.0594,0.0682,0.8761
matern,2,0.5,0,gmpml,avg,4,0.025,4e-04,1,57.3147,13.2057,0.0114,0.0477,0.2508
matern,2,0.5,0.05,gmpml,avg,4,0.04,3e-04,1,54.7797,13.1112,0.0121,0.0474,0.2638
matern,2,0.5,0.1,gmpml,avg,4,0.105,4e-04,1,51.409,12.9199,0.0136,0.048,0.2918
matern,2,0.5,0.15,gmpml,avg,4,0.115,3e-04,1,53.4439,12.7652,0.0139,0.0504,0.2818
matern,2,0.5,0.2,gmpml,avg,4,0.095,5e-04,1,50.5427,12.5769,0.0154,0.0503,0.3154
matern,2,0.5,0.25,gmpml,avg,4,0.11,5e-04,1,47.1199,12.3576,0.0176,0.0511,0.3548
matern,2,0.5,0.3,gmpml,avg,4,0.14,8e-04,1,42.3087,12.1375,0.0204,0.0516,0.4049
matern,2,0.5,0.4,gmpml,avg,4,0.16,0.0015,1,38.4376,11.7808,0.0251,0.0539,0.4782
matern,2,0.5,0.5,gmpml,avg,4,0.13,0.0024,1,33.7821,11.4656,0.0306,0.057,0.5482
matern,2,0.5,0.6,gmpml,avg,4,0.14,0.0043,1,29.5778,11.1941,0.0364,0.0599,0.6176
matern,2,0.5,0.7,gmpml,avg,4,0.15,0.0061,1,25.9635,10.9471,0.0424,0.0632,0.6813
matern,2,0.5,0.8,gmpml,avg,4,0.14,0.752,1,21.9813,10.7271,0.0489,0.0675,0.7311
matern,2,0.5,0.9,gmpml,avg,4,0.145,2.2431,1,19.4312,10.536,0.0548,0.0714,0.776
matern,2,0.5,1,gmpml,avg,4,0.155,6.6972,1,16.3432,10.3607,0.0613,0.0756,0.8176
matern,2,0.5,0,gmpml,exp,4,0.045,0.0036,1,53.8067,12.9439,0.0159,0.0479,0.3615
matern,2,0.5,0.05,gmpml,exp,4,0.06,0.0024,1,59.1372,13.033,0.0135,0.0487,0.2992
matern,2,0.5,0.1,gmpml,exp,4,0.06,0.0025,1,54.2312,12.8454,0.0153,0.0477,0.3385
matern,2,0.5,0.15,gmpml,exp,4,0.08,0.0027,1,49.9362,12.6165,0.017,0.0481,0.3703
matern,2,0.5,0.2,gmpml,exp,4,0.075,0.0027,1,47.2423,12.4384,0.0182,0.0488,0.3925
matern,2,0.5,0.25,gmpml,exp,4,0.12,0.0032,1,43.0881,12.2216,0.0209,0.0495,0.4368
matern,2,0.5,0.3,gmpml,exp,4,0.155,0.0028,1,41.5022,12.0537,0.0225,0.0512,0.4546
matern,2,0.5,0.4,gmpml,exp,4,0.125,0.0025,1,38.2638,11.7509,0.0259,0.0541,0.4936
matern,2,0.5,0.5,gmpml,exp,4,0.175,0.0036,1,32.2574,11.4389,0.0317,0.0566,0.5713
matern,2,0.5,0.6,gmpml,exp,4,0.15,0.005,1,28.4334,11.1579,0.0376,0.0595,0.6423
matern,2,0.5,0.7,gmpml,exp,4,0.13,0.7483,1,25.6474,10.9223,0.0431,0.0639,0.6835
matern,2,0.5,0.8,gmpml,exp,4,0.085,0.7521,1,22.0577,10.7348,0.0486,0.0668,0.7366
matern,2,0.5,0.9,gmpml,exp,4,0.16,1.4977,1,19.5921,10.5247,0.0551,0.0712,0.7805
matern,2,0.5,1,gmpml,exp,4,0.145,6.6939,1,17.259,10.3538,0.0611,0.0773,0.7968
matern,2,0.5,0,gmpml,erm,4,0.04,0.004,1,48.3954,12.8641,0.0172,0.0471,0.3907
matern,2,0.5,0.05,gmpml,erm,4,0.05,0.0049,1,44.7196,12.7201,0.019,0.0472,0.4194
matern,2,0.5,0.1,gmpml,erm,4,0.05,0.0045,1,43.5222,12.5862,0.0199,0.0483,0.428
matern,2,0.5,0.15,gmpml,erm,4,0.1,0.0051,1,41.773,12.4416,0.0208,0.0483,0.4407
matern,2,0.5,0.2,gmpml,erm,4,0.075,0.0065,1,35.791,12.1583,0.0245,0.049,0.5132
matern,2,0.5,0.25,gmpml,erm,4,0.11,0.0061,1,32.8803,12.0373,0.0258,0.0484,0.5419
matern,2,0.5,0.3,gmpml,erm,4,0.12,0.0063,1,34.1186,11.9456,0.0259,0.0506,0.5259
matern,2,0.5,0.4,gmpml,erm,4,0.13,0.0072,1,31.1862,11.6356,0.0299,0.0541,0.5699
matern,2,0.5,0.5,gmpml,erm,4,0.135,0.0086,1,26.7811,11.3998,0.0341,0.056,0.6235
matern,2,0.5,0.6,gmpml,erm,4,0.125,0.0128,1,22.1199,11.1071,0.0409,0.0599,0.6941
matern,2,0.5,0.7,gmpml,erm,4,0.13,0.0164,1,21.184,10.9227,0.0449,0.0631,0.7209
matern,2,0.5,0.8,gmpml,erm,4,0.12,0.0204,1,19.0471,10.697,0.0511,0.068,0.7583
matern,2,0.5,0.9,gmpml,erm,4,0.155,0.0243,1,15.577,10.5127,0.0574,0.0732,0.7867
matern,2,0.5,1,gmpml,erm,4,0.175,1.5172,1,14.0534,10.365,0.0624,0.0759,0.828
matern,2,0.5,0,loocv,avg,5,0.025,1e-04,1,117.0647,13.4223,0.0032,0.0203,0.1687
matern,2,0.5,0.05,loocv,avg,5,0.04,1e-04,1,117.8752,13.2693,0.0034,0.0211,0.1695
matern,2,0.5,0.1,loocv,avg,5,0.025,2e-04,1,111.0745,13.1409,0.0043,0.0218,0.2113
matern,2,0.5,0.15,loocv,avg,5,0.075,3e-04,1,100.9099,12.8846,0.0062,0.0232,0.2826
matern,2,0.5,0.2,loocv,avg,5,0.125,6e-04,1,86.1711,12.6383,0.0093,0.0251,0.3829
matern,2,0.5,0.25,loocv,avg,5,0.1,9e-04,1,74.0581,12.4231,0.0123,0.028,0.4543
matern,2,0.5,0.3,loocv,avg,5,0.155,0.0013,1,65.3178,12.179,0.0155,0.0302,0.5274
matern,2,0.5,0.4,loocv,avg,5,0.115,0.0025,1,51.9485,11.8198,0.0216,0.0349,0.6294
matern,2,0.5,0.5,loocv,avg,5,0.165,0.004,1,42.1686,11.4926,0.028,0.0401,0.7041
matern,2,0.5,0.6,loocv,avg,5,0.15,0.0063,1,35.563,11.2243,0.034,0.0454,0.7565
matern,2,0.5,0.7,loocv,avg,5,0.1,0.0085,1,30.4571,10.9812,0.0401,0.0511,0.7921
matern,2,0.5,0.8,loocv,avg,5,0.115,0.01,1,27.4804,10.7447,0.0463,0.0568,0.8197
matern,2,0.5,0.9,loocv,avg,5,0.13,0.014,1,24.114,10.5528,0.0524,0.0621,0.8484
matern,2,0.5,1,loocv,avg,5,0.155,0.0185,1,21.1955,10.3777,0.0585,0.0684,0.8608
matern,2,0.5,0,loocv,exp,5,0.015,4e-04,1,91.8003,13.5461,0.0054,0.0193,0.2916
matern,2,0.5,0.05,loocv,exp,5,0.02,4e-04,1,87.7556,13.4793,0.006,0.0199,0.3174
matern,2,0.5,0.1,loocv,exp,5,0.06,6e-04,1,83.4767,13.2502,0.0072,0.0209,0.3558
matern,2,0.5,0.15,loocv,exp,5,0.105,9e-04,1,76.0023,12.9934,0.009,0.0223,0.4166
matern,2,0.5,0.2,loocv,exp,5,0.085,0.0012,1,69.4391,12.7155,0.0113,0.0245,0.4736
matern,2,0.5,0.25,loocv,exp,5,0.11,0.0016,1,64.0806,12.4681,0.0137,0.0272,0.5155
matern,2,0.5,0.3,loocv,exp,5,0.14,0.0022,1,57.1095,12.2359,0.0166,0.0297,0.5723
matern,2,0.5,0.4,loocv,exp,5,0.14,0.0034,1,48.481,11.8444,0.0221,0.0345,0.6493
matern,2,0.5,0.5,loocv,exp,5,0.125,0.0047,1,40.9378,11.5102,0.0281,0.0397,0.7144
matern,2,0.5,0.6,loocv,exp,5,0.2,0.0064,1,35.6957,11.2215,0.034,0.0457,0.7514
matern,2,0.5,0.7,loocv,exp,5,0.145,0.0091,1,30.5329,10.9844,0.04,0.0512,0.7883
matern,2,0.5,0.8,loocv,exp,5,0.11,0.0121,1,25.9496,10.7705,0.0463,0.0569,0.8185
matern,2,0.5,0.9,loocv,exp,5,0.14,0.0146,1,23.5716,10.5677,0.0522,0.0622,0.8447
matern,2,0.5,1,loocv,exp,5,0.1,0.019,1,20.9553,10.3813,0.0585,0.0678,0.8682
matern,2,0.5,0,loocv,erm,5,0.035,4e-04,1,92.8521,13.5451,0.0053,0.0198,0.2763
matern,2,0.5,0.05,loocv,erm,5,0.01,5e-04,1,87.5594,13.4676,0.006,0.0197,0.321
matern,2,0.5,0.1,loocv,erm,5,0.075,7e-04,1,82.4634,13.2608,0.0072,0.0208,0.3609
matern,2,0.5,0.15,loocv,erm,5,0.055,0.001,1,76.2019,12.9939,0.009,0.0225,0.4114
matern,2,0.5,0.2,loocv,erm,5,0.11,0.0014,1,68.2191,12.7298,0.0114,0.0247,0.4731
matern,2,0.5,0.25,loocv,erm,5,0.1,0.0019,1,60.835,12.4719,0.0141,0.0269,0.5375
matern,2,0.5,0.3,loocv,erm,5,0.145,0.0025,1,53.3838,12.2305,0.0173,0.0292,0.5997
matern,2,0.5,0.4,loocv,erm,5,0.15,0.0038,1,47.2601,11.8569,0.0222,0.0346,0.6513
matern,2,0.5,0.5,loocv,erm,5,0.12,0.0059,1,36.2645,11.5237,0.0291,0.0397,0.7409
matern,2,0.5,0.6,loocv,erm,5,0.15,0.0076,1,31.5468,11.2627,0.0345,0.0455,0.7658
matern,2,0.5,0.7,loocv,erm,5,0.135,0.0096,1,26.9811,11.0022,0.0409,0.0511,0.8052
matern,2,0.5,0.8,loocv,erm,5,0.105,0.0117,1,24.5253,10.7863,0.0465,0.057,0.8206
matern,2,0.5,0.9,loocv,erm,5,0.15,0.0148,1,21.4044,10.5783,0.0529,0.0624,0.8532
matern,2,0.5,1,loocv,erm,5,0.115,0.0181,1,19.0649,10.3937,0.059,0.0682,0.8692
matern,2,0.5,0,AICc,avg,5,0.02,0.0014,1,56.873,13.2522,0.0101,0.0206,0.5008
matern,2,0.5,0.05,AICc,avg,5,0.05,0.0015,1,55.3126,13.1694,0.0107,0.0213,0.5153
matern,2,0.5,0.1,AICc,avg,5,0.085,0.0017,1,52.8085,13.0113,0.0118,0.0228,0.5333
matern,2,0.5,0.15,AICc,avg,5,0.095,0.0021,1,48.9319,12.7763,0.0138,0.024,0.5869
matern,2,0.5,0.2,AICc,avg,5,0.07,0.0027,1,44.9718,12.5568,0.0161,0.0255,0.637
matern,2,0.5,0.25,AICc,avg,5,0.095,0.0033,1,41.9116,12.3497,0.0183,0.0283,0.6581
matern,2,0.5,0.3,AICc,avg,5,0.13,0.0044,1,37.4872,12.1574,0.021,0.0303,0.7018
matern,2,0.5,0.4,AICc,avg,5,0.145,0.0063,1,32.1503,11.7926,0.0264,0.0353,0.7548
matern,2,0.5,0.5,AICc,avg,5,0.1,0.0087,1,28.3047,11.4569,0.0322,0.0409,0.7948
matern,2,0.5,0.6,AICc,avg,5,0.135,0.0116,1,24.3648,11.2148,0.0376,0.0458,0.8248
matern,2,0.5,0.7,AICc,avg,5,0.145,0.0149,1,21.6019,10.9786,0.0432,0.0514,0.8447
matern,2,0.5,0.8,AICc,avg,5,0.155,0.0183,1,19.7346,10.7478,0.0492,0.0572,0.8656
matern,2,0.5,0.9,AICc,avg,5,0.15,0.029,1,17.2142,10.5508,0.0554,0.0621,0.8964
matern,2,0.5,1,AICc,avg,5,0.105,0.0283,1,15.8853,10.398,0.0604,0.0685,0.8861
matern,2,0.5,0,AICc,exp,5,0.025,0.0018,1,53.2081,13.4205,0.0096,0.0194,0.5122
matern,2,0.5,0.05,AICc,exp,5,0.045,0.0018,1,52.5602,13.3396,0.0101,0.0201,0.5171
matern,2,0.5,0.1,AICc,exp,5,0.1,0.0023,1,49.0636,13.1205,0.0116,0.0212,0.5622
matern,2,0.5,0.15,AICc,exp,5,0.095,0.0027,1,46.551,12.9008,0.0133,0.023,0.5927
matern,2,0.5,0.2,AICc,exp,5,0.075,0.0036,1,41.9644,12.6679,0.0156,0.0248,0.6431
matern,2,0.5,0.25,AICc,exp,5,0.09,0.0042,1,39.2667,12.4364,0.018,0.0267,0.6824
matern,2,0.5,0.3,AICc,exp,5,0.125,0.0048,1,37.1717,12.2068,0.0205,0.0298,0.6971
matern,2,0.5,0.4,AICc,exp,5,0.16,0.0071,1,31.1705,11.8427,0.026,0.0341,0.7689
matern,2,0.5,0.5,AICc,exp,5,0.15,0.0092,1,27.845,11.4892,0.0318,0.0401,0.799
matern,2,0.5,0.6,AICc,exp,5,0.12,0.0115,1,24.7715,11.2158,0.0374,0.0457,0.8242
matern,2,0.5,0.7,AICc,exp,5,0.14,0.015,1,22.1607,10.9747,0.0431,0.0513,0.845
matern,2,0.5,0.8,AICc,exp,5,0.125,0.0176,1,20.3715,10.7623,0.0486,0.0572,0.8548
matern,2,0.5,0.9,AICc,exp,5,0.135,0.0227,1,17.8171,10.5699,0.0546,0.0625,0.8774
matern,2,0.5,1,AICc,exp,5,0.15,0.772,1,15.8657,10.3933,0.0605,0.068,0.8926
matern,2,0.5,0,AICc,erm,5,0.03,0.0018,1,53.1752,13.4411,0.0095,0.0195,0.5053
matern,2,0.5,0.05,AICc,erm,5,0.02,0.0019,1,51.3049,13.3827,0.01,0.0199,0.5212
matern,2,0.5,0.1,AICc,erm,5,0.07,0.0023,1,49.7764,13.1506,0.0114,0.0212,0.5493
matern,2,0.5,0.15,AICc,erm,5,0.09,0.0028,1,46.321,12.9303,0.0132,0.0228,0.5882
matern,2,0.5,0.2,AICc,erm,5,0.145,0.0035,1,42.7635,12.675,0.0154,0.0249,0.6322
matern,2,0.5,0.25,AICc,erm,5,0.125,0.0041,1,39.8528,12.4411,0.0178,0.0271,0.6693
matern,2,0.5,0.3,AICc,erm,5,0.105,0.005,1,36.6431,12.2356,0.0203,0.0293,0.7012
matern,2,0.5,0.4,AICc,erm,5,0.14,0.0071,1,31.3797,11.8386,0.026,0.0346,0.7573
matern,2,0.5,0.5,AICc,erm,5,0.095,0.0095,1,27.2349,11.5297,0.0314,0.0398,0.7935
matern,2,0.5,0.6,AICc,erm,5,0.15,0.0118,1,24.5954,11.2383,0.0371,0.0457,0.817
matern,2,0.5,0.7,AICc,erm,5,0.155,0.0145,1,22.1106,10.9806,0.043,0.0513,0.8419
matern,2,0.5,0.8,AICc,erm,5,0.145,0.0178,1,18.415,10.7742,0.0491,0.0568,0.8688
matern,2,0.5,0.9,AICc,erm,5,0.1,0.0215,1,16.5288,10.5877,0.0546,0.062,0.8847
matern,2,0.5,1,AICc,erm,5,0.15,0.027,1,15.3238,10.399,0.0606,0.0683,0.8912
matern,2,0.5,0,GCVc,avg,5,0.04,2e-04,1,100.2345,13.4481,0.0048,0.0197,0.2585
matern,2,0.5,0.05,GCVc,avg,5,0.035,2e-04,1,97.6273,13.3834,0.0052,0.0202,0.2743
matern,2,0.5,0.1,GCVc,avg,5,0.065,3e-04,1,91.8675,13.1928,0.0064,0.0212,0.3167
matern,2,0.5,0.15,GCVc,avg,5,0.06,6e-04,1,79.8563,12.9294,0.0088,0.0227,0.4025
matern,2,0.5,0.2,GCVc,avg,5,0.11,8e-04,1,74.1583,12.675,0.0108,0.0251,0.447
matern,2,0.5,0.25,GCVc,avg,5,0.145,0.0014,1,62.4664,12.4539,0.014,0.0266,0.5379
matern,2,0.5,0.3,GCVc,avg,5,0.155,0.0018,1,58.3755,12.1922,0.0167,0.0299,0.572
matern,2,0.5,0.4,GCVc,avg,5,0.18,0.003,1,46.7114,11.828,0.0227,0.0348,0.6591
matern,2,0.5,0.5,GCVc,avg,5,0.14,0.0053,1,37.185,11.5228,0.0289,0.0397,0.7341
matern,2,0.5,0.6,GCVc,avg,5,0.145,0.0077,1,32.0869,11.2144,0.0352,0.0457,0.779
matern,2,0.5,0.7,GCVc,avg,5,0.09,0.0092,1,28.6867,10.9811,0.0408,0.0512,0.8012
matern,2,0.5,0.8,GCVc,avg,5,0.115,0.014,1,23.8076,10.7612,0.0473,0.0568,0.8383
matern,2,0.5,0.9,GCVc,avg,5,0.125,0.0164,1,21.7395,10.5615,0.0532,0.0625,0.8556
matern,2,0.5,1,GCVc,avg,5,0.14,0.0207,1,19.094,10.3973,0.0589,0.0682,0.8681
matern,2,0.5,0,GCVc,exp,5,0.035,6e-04,1,80.5972,13.5592,0.0064,0.0193,0.3461
matern,2,0.5,0.05,GCVc,exp,5,0.03,6e-04,1,78.8654,13.466,0.0069,0.0197,0.3638
matern,2,0.5,0.1,GCVc,exp,5,0.08,8e-04,1,74.4466,13.2518,0.0081,0.021,0.4033
matern,2,0.5,0.15,GCVc,exp,5,0.08,0.0012,1,67.9206,12.9998,0.01,0.0223,0.4629
matern,2,0.5,0.2,GCVc,exp,5,0.14,0.0015,1,63.2917,12.7248,0.0121,0.0246,0.5072
matern,2,0.5,0.25,GCVc,exp,5,0.14,0.002,1,57.1134,12.4794,0.0147,0.0269,0.5577
matern,2,0.5,0.3,GCVc,exp,5,0.105,0.0026,1,52.0592,12.2398,0.0175,0.0294,0.6056
matern,2,0.5,0.4,GCVc,exp,5,0.125,0.004,1,43.9742,11.8585,0.023,0.0344,0.6762
matern,2,0.5,0.5,GCVc,exp,5,0.14,0.0059,1,37.1071,11.5334,0.0287,0.04,0.725
matern,2,0.5,0.6,GCVc,exp,5,0.14,0.0086,1,31.3129,11.2421,0.035,0.0451,0.7809
matern,2,0.5,0.7,GCVc,exp,5,0.145,0.0107,1,27.6275,10.9993,0.0407,0.0511,0.8021
matern,2,0.5,0.8,GCVc,exp,5,0.115,0.0152,1,23.615,10.7716,0.0471,0.0563,0.8409
matern,2,0.5,0.9,GCVc,exp,5,0.09,0.0204,1,21.5074,10.5776,0.0528,0.0624,0.8509
matern,2,0.5,1,GCVc,exp,5,0.155,0.0231,1,18.567,10.4071,0.0589,0.0681,0.8695
matern,2,0.5,0,GCVc,erm,5,0.015,6e-04,1,80.5846,13.5591,0.0064,0.0194,0.3466
matern,2,0.5,0.05,GCVc,erm,5,0.025,7e-04,1,75.8893,13.4759,0.0071,0.0198,0.3758
matern,2,0.5,0.1,GCVc,erm,5,0.06,9e-04,1,71.2709,13.2584,0.0085,0.0211,0.4149
matern,2,0.5,0.15,GCVc,erm,5,0.09,0.0012,1,68.6404,12.9792,0.0101,0.023,0.4536
matern,2,0.5,0.2,GCVc,erm,5,0.08,0.0016,1,60.9931,12.749,0.0123,0.0249,0.5073
matern,2,0.5,0.25,GCVc,erm,5,0.105,0.0023,1,53.0406,12.5009,0.0152,0.0273,0.5709
matern,2,0.5,0.3,GCVc,erm,5,0.17,0.0029,1,50.3252,12.2477,0.0178,0.0296,0.6127
matern,2,0.5,0.4,GCVc,erm,5,0.145,0.0046,1,41.4536,11.8553,0.0235,0.0345,0.6893
matern,2,0.5,0.5,GCVc,erm,5,0.14,0.0064,1,33.647,11.5434,0.0295,0.0392,0.7572
