V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
rbf,2,1,0.1,AICc,avg,1,0.39,0.0041,1,24.664,13.0739,0.0109,9.6737,0.0012
rbf,2,1,0.15,AICc,avg,1,0.595,0.0041,1,22.7869,12.7067,0.0134,9.7381,0.0015
rbf,2,1,0.2,AICc,avg,1,0.675,0.0067,1,21.2728,12.3843,0.0161,9.5637,0.0019
rbf,2,1,0.25,AICc,avg,1,0.69,0.0067,1,19.3765,12.0879,0.0191,8.8474,0.0024
rbf,2,1,0.3,AICc,avg,1,0.745,0.0067,1,18.6529,11.8003,0.0222,9.1153,0.0028
rbf,2,1,0.4,AICc,avg,1,0.75,0.0111,1,16.1583,11.3492,0.0287,8.4977,0.004
rbf,2,1,0.5,AICc,avg,1,0.76,0.0183,1,14.0529,10.9674,0.0356,7.8238,0.0055
rbf,2,1,0.6,AICc,avg,1,0.75,0.0183,1,12.7421,10.6421,0.0425,7.6742,0.0187
rbf,2,1,0.7,AICc,avg,1,0.8,0.0302,1,10.6834,10.3561,0.0502,6.7061,0.0316
rbf,2,1,0.8,AICc,avg,1,0.77,0.0302,1,10.2526,10.1084,0.0571,6.7554,0.0341
rbf,2,1,0.9,AICc,avg,1,0.72,0.0498,1,8.9422,9.9223,0.0637,6.0486,0.0607
rbf,2,1,1,AICc,avg,1,0.74,0.0498,1,8.6826,9.7167,0.0707,6.2242,0.0462
rbf,2,1,0,GCVc,avg,1,0.055,0.0015,1,30.4111,13.5121,0.0081,10.4278,8e-04
rbf,2,1,0.05,GCVc,avg,1,0.145,0.0015,1,29.7641,13.3989,0.0086,10.184,9e-04
rbf,2,1,0.1,GCVc,avg,1,0.47,0.0025,1,28.6218,13.0762,0.0103,10.0814,0.0011
rbf,2,1,0.15,GCVc,avg,1,0.6,0.0025,1,27.1037,12.7363,0.0125,10.313,0.0013
rbf,2,1,0.2,GCVc,avg,1,0.66,0.0041,1,25.3115,12.3813,0.0153,10.0587,0.0017
rbf,2,1,0.25,GCVc,avg,1,0.77,0.0041,1,23.8814,12.097,0.0179,9.6311,0.0021
rbf,2,1,0.3,GCVc,avg,1,0.765,0.0067,1,22.3794,11.8178,0.021,9.7531,0.0025
rbf,2,1,0.4,GCVc,avg,1,0.76,0.0111,1,18.961,11.348,0.0278,9.0348,0.0036
rbf,2,1,0.5,GCVc,avg,1,0.8,0.0111,1,16.891,10.9637,0.0345,8.5894,0.006
rbf,2,1,0.6,GCVc,avg,1,0.735,0.0183,1,15.1333,10.6403,0.0414,8.2822,0.0065
rbf,2,1,0.7,GCVc,avg,1,0.76,0.0243,1,13.583,10.3839,0.048,7.4813,0.0131
rbf,2,1,0.8,GCVc,avg,1,0.785,0.0302,1,12.2329,10.1229,0.0555,7.6266,0.0173
rbf,2,1,0.9,GCVc,avg,1,0.755,0.0302,1,11.4296,9.9093,0.0623,7.4367,0.0333
rbf,2,1,1,GCVc,avg,1,0.825,0.04,1,9.5799,9.6994,0.0707,6.4976,0.0563
rbf,2,1,0,gmpml,avg,1,0.055,9e-04,1,36.3287,13.471,0.0075,10.5436,8e-04
rbf,2,1,0.05,gmpml,avg,1,0.235,9e-04,1,35.312,13.3511,0.0081,10.3351,8e-04
rbf,2,1,0.1,gmpml,avg,1,0.505,9e-04,1,33.9484,13.0671,0.0096,10.4992,0.001
rbf,2,1,0.15,gmpml,avg,1,0.715,0.0015,1,31.0511,12.717,0.0119,10.3528,0.0012
rbf,2,1,0.2,gmpml,avg,1,0.715,0.0015,1,29.4655,12.3684,0.0145,10.5265,0.0015
rbf,2,1,0.25,gmpml,avg,1,0.735,0.0025,1,27.2367,12.0792,0.0173,10.3126,0.0018
rbf,2,1,0.3,gmpml,avg,1,0.765,0.0041,1,24.6062,11.8279,0.0203,9.6821,0.0024
rbf,2,1,0.4,gmpml,avg,1,0.79,0.0041,1,22.1523,11.3304,0.0269,9.9118,0.0032
rbf,2,1,0.5,gmpml,avg,1,0.78,0.0067,1,18.8046,10.9424,0.034,9.2065,0.0045
rbf,2,1,0.6,gmpml,avg,1,0.78,0.0111,1,16.2603,10.6277,0.0411,8.6592,0.0255
rbf,2,1,0.7,gmpml,avg,1,0.76,0.0183,1,14.056,10.3606,0.0482,8.0407,0.033
rbf,2,1,0.8,gmpml,avg,1,0.76,0.0183,1,12.2077,10.1259,0.0554,7.2206,0.0859
rbf,2,1,0.9,gmpml,avg,1,0.815,0.0302,1,10.9851,9.8978,0.0629,7.0152,0.1288
rbf,2,1,1,gmpml,avg,1,0.755,0.0302,1,9.7301,9.7246,0.0697,6.5024,0.1719
rbf,3,1.5,0,loocv,avg,1,0.04,0.0015,1,20.2464,13.613,0.0088,9.0954,0.0011
rbf,3,1.5,0.05,loocv,avg,1,0.245,0.0025,1,19.3382,13.5091,0.0094,9.1154,0.0011
rbf,3,1.5,0.1,loocv,avg,1,0.66,0.0025,1,17.8466,13.2223,0.011,8.8449,0.0014
rbf,3,1.5,0.15,loocv,avg,1,0.87,0.0041,1,16.4842,12.8959,0.0132,8.6279,0.0017
rbf,3,1.5,0.2,loocv,avg,1,0.865,0.0067,1,14.7139,12.5251,0.0162,8.2736,0.0023
rbf,3,1.5,0.25,loocv,avg,1,0.89,0.0067,1,13.4817,12.2313,0.0191,7.9994,0.0029
rbf,3,1.5,0.3,loocv,avg,1,0.87,0.0111,1,12.5947,11.9575,0.0221,7.5426,0.0039
rbf,3,1.5,0.4,loocv,avg,1,0.9,0.0111,1,11.2847,11.4724,0.0286,7.5701,0.0061
rbf,3,1.5,0.5,loocv,avg,1,0.93,0.0183,1,9.5657,11.0757,0.0356,6.7144,0.0277
rbf,3,1.5,0.6,loocv,avg,1,0.93,0.0183,1,8.2492,10.7243,0.043,6.3861,0.0793
rbf,3,1.5,0.7,loocv,avg,1,0.935,0.0302,1,6.9698,10.4734,0.0494,5.2525,0.1098
rbf,3,1.5,0.8,loocv,avg,1,0.905,0.0302,1,6.7015,10.2052,0.0567,5.6311,0.1237
rbf,3,1.5,0.9,loocv,avg,1,0.895,0.0498,1,6.1572,9.9751,0.064,5.4135,0.1573
rbf,3,1.5,1,loocv,avg,1,0.935,0.0498,1,5.2128,9.798,0.0707,4.5342,0.2475
rbf,3,1.5,0,AICc,avg,1,0.045,0.0025,1,17.7987,13.6286,0.009,8.8755,0.0011
rbf,3,1.5,0.05,AICc,avg,1,0.27,0.0025,1,17.7389,13.5063,0.0096,8.9975,0.0012
rbf,3,1.5,0.1,AICc,avg,1,0.65,0.0041,1,16.8106,13.2224,0.0112,8.8864,0.0014
rbf,3,1.5,0.15,AICc,avg,1,0.825,0.0041,1,16.3164,12.8825,0.0133,8.8601,0.0017
rbf,3,1.5,0.2,AICc,avg,1,0.88,0.0041,1,15.0611,12.5606,0.0159,8.3644,0.0022
rbf,3,1.5,0.25,AICc,avg,1,0.9,0.0067,1,14.5378,12.2475,0.0187,8.0231,0.0028
rbf,3,1.5,0.3,AICc,avg,1,0.89,0.0067,1,13.598,11.9701,0.0217,8.1092,0.0035
rbf,3,1.5,0.4,AICc,avg,1,0.92,0.0111,1,12.6222,11.4817,0.028,7.9289,0.0049
rbf,3,1.5,0.5,AICc,avg,1,0.905,0.0183,1,10.5193,11.1022,0.0347,7.2258,0.0231
rbf,3,1.5,0.6,AICc,avg,1,0.92,0.0183,1,9.7357,10.7425,0.0419,7.171,0.0461
rbf,3,1.5,0.7,AICc,avg,1,0.92,0.0183,1,8.9207,10.4896,0.0481,6.7281,0.0688
rbf,3,1.5,0.8,AICc,avg,1,0.93,0.0302,1,7.4566,10.2089,0.0561,5.8101,0.1209
rbf,3,1.5,0.9,AICc,avg,1,0.92,0.0498,1,7.7243,9.9974,0.0623,6.5299,0.1798
rbf,3,1.5,1,AICc,avg,1,0.95,0.0498,1,6.1049,9.8106,0.0696,4.9188,0.219
rbf,3,1.5,0,GCVc,avg,1,0.05,0.0025,1,19.3571,13.6158,0.0089,8.9485,0.0011
rbf,3,1.5,0.05,GCVc,avg,1,0.26,0.0015,1,19.8081,13.5214,0.0093,9.4212,0.0011
rbf,3,1.5,0.1,GCVc,avg,1,0.685,0.0025,1,19.2494,13.2398,0.0107,9.1879,0.0013
rbf,3,1.5,0.15,GCVc,avg,1,0.81,0.0025,1,18.9395,12.8961,0.0128,9.0989,0.0016
rbf,3,1.5,0.2,GCVc,avg,1,0.875,0.0025,1,19.3453,12.5711,0.015,9.0493,0.0019
rbf,3,1.5,0.25,GCVc,avg,1,0.92,0.0041,1,18.2656,12.2634,0.0178,8.9209,0.0024
rbf,3,1.5,0.3,GCVc,avg,1,0.93,0.0041,1,18.4939,11.9894,0.0203,8.91,0.0028
rbf,3,1.5,0.4,GCVc,avg,1,0.935,0.0067,1,16.7592,11.486,0.0267,8.6679,0.0044
rbf,3,1.5,0.5,GCVc,avg,1,0.955,0.0111,1,14.3197,11.0703,0.0338,8.3906,0.0163
rbf,3,1.5,0.6,GCVc,avg,1,0.915,0.0183,1,13.7922,10.7697,0.0396,8.0438,0.0581
rbf,3,1.5,0.7,GCVc,avg,1,0.925,0.0111,1,16.7968,10.5271,0.0432,10.9043,0.0501
rbf,3,1.5,0.8,GCVc,avg,1,0.915,0.0183,1,11.9705,10.2219,0.0531,8.5064,0.1001
rbf,3,1.5,0.9,GCVc,avg,1,0.945,0.0183,1,13.9056,10.0103,0.0578,10.2362,0.1098
rbf,3,1.5,1,GCVc,avg,1,0.945,0.0302,1,10.1077,9.8012,0.0669,7.9545,0.2041
rbf,3,1.5,0,gmpml,avg,1,0.06,9e-04,1,22.7827,13.6137,0.0085,9.3404,0.001
rbf,3,1.5,0.05,gmpml,avg,1,0.285,9e-04,1,22.6735,13.4992,0.009,9.5377,0.001
rbf,3,1.5,0.1,gmpml,avg,1,0.65,0.0015,1,21.6467,13.2418,0.0104,9.1613,0.0013
rbf,3,1.5,0.15,gmpml,avg,1,0.83,0.0015,1,20.572,12.8969,0.0125,9.4524,0.0015
rbf,3,1.5,0.2,gmpml,avg,1,0.925,0.0025,1,18.2031,12.5568,0.0153,8.7293,0.002
rbf,3,1.5,0.25,gmpml,avg,1,0.885,0.0041,1,17.1446,12.2439,0.0181,8.6846,0.0024
rbf,3,1.5,0.3,gmpml,avg,1,0.89,0.0041,1,15.7061,11.9822,0.021,8.2581,0.0072
rbf,3,1.5,0.4,gmpml,avg,1,0.93,0.0067,1,13.8147,11.474,0.0277,8.2554,0.022
rbf,3,1.5,0.5,gmpml,avg,1,0.9,0.0111,1,11.1848,11.0682,0.035,7.2366,0.1029
rbf,3,1.5,0.6,gmpml,avg,1,0.9,0.0183,1,10.1187,10.7376,0.0418,7.0198,0.1336
rbf,3,1.5,0.7,gmpml,avg,1,0.94,0.0302,1,8.4883,10.4532,0.0491,6.0868,0.2058
rbf,3,1.5,0.8,gmpml,avg,1,0.905,0.0302,1,7.5885,10.2096,0.056,5.6265,0.2665
rbf,3,1.5,0.9,gmpml,avg,1,0.955,0.0302,1,7.3464,9.9941,0.0625,6.0365,0.292
rbf,3,1.5,1,gmpml,avg,1,0.91,0.0498,1,6.2787,9.8048,0.0696,5.387,0.3788
polynomial,1,0.5,0,loocv,avg,2,0.05,0.0025,1,8.5971,13.7589,0.0094,328.8665,0
polynomial,1,0.5,0.05,loocv,avg,2,0.73,0.0025,1,8.8102,13.655,0.0099,333.7038,0
polynomial,1,0.5,0.1,loocv,avg,2,1,0.0041,1,8.8213,13.3748,0.0113,336.4706,0
polynomial,1,0.5,0.15,loocv,avg,2,1,0.0067,1,9.1354,13.0413,0.0134,317.9825,1e-04
polynomial,1,0.5,0.2,loocv,avg,2,1,0.0067,1,9.2415,12.7183,0.0157,319.6212,1e-04
polynomial,1,0.5,0.25,loocv,avg,2,1,0.0067,1,9.2557,12.409,0.0183,323.2759,1e-04
polynomial,1,0.5,0.3,loocv,avg,2,1,0.0111,1,9.6129,12.1381,0.0209,322.1791,1e-04
polynomial,1,0.5,0.4,loocv,avg,2,1,0.0111,1,9.6244,11.655,0.0267,323.0662,4e-04
polynomial,1,0.5,0.5,loocv,avg,2,1,0.0183,1,9.7952,11.2705,0.0323,314.5909,2e-04
polynomial,1,0.5,0.6,loocv,avg,2,1,0.0183,1,9.3257,10.9175,0.0388,300.178,4e-04
polynomial,1,0.5,0.7,loocv,avg,2,1,0.0302,1,8.7832,10.6156,0.0454,291.1293,0.0041
polynomial,1,0.5,0.8,loocv,avg,2,1,0.0302,1,8.7686,10.3819,0.051,278.2782,0.0059
polynomial,1,0.5,0.9,loocv,avg,2,1,0.0302,1,7.9193,10.1182,0.0587,250.297,0.0042
polynomial,1,0.5,1,loocv,avg,2,1,0.0498,1,7.5491,9.9295,0.0649,248.1937,0.0187
polynomial,1,0.5,0,loocv,exp,2,0.06,9e-04,1,6.8069,13.7789,0.0095,108.8827,1e-04
polynomial,1,0.5,0.05,loocv,exp,2,0.665,0.0015,1,6.9461,13.648,0.0101,105.0751,1e-04
polynomial,1,0.5,0.1,loocv,exp,2,0.995,0.0015,1,7.3135,13.3911,0.0114,111.9454,2e-04
polynomial,1,0.5,0.15,loocv,exp,2,1,0.002,1,7.2886,13.0686,0.0135,112.262,2e-04
polynomial,1,0.5,0.2,loocv,exp,2,1,0.0025,1,7.6168,12.7209,0.016,122.0389,3e-04
polynomial,1,0.5,0.25,loocv,exp,2,1,0.0041,1,7.3573,12.4362,0.0185,114.5414,5e-04
polynomial,1,0.5,0.3,loocv,exp,2,1,0.0041,1,7.8283,12.1457,0.0213,135.3978,3e-04
polynomial,1,0.5,0.4,loocv,exp,2,1,0.0067,1,7.7141,11.6722,0.027,143.4357,4e-04
polynomial,1,0.5,0.5,loocv,exp,2,1,0.0111,1,7.6405,11.253,0.0334,149.4338,8e-04
polynomial,1,0.5,0.6,loocv,exp,2,1,0.0111,1,7.5222,10.9149,0.0396,161.0542,0.008
polynomial,1,0.5,0.7,loocv,exp,2,1,0.0183,1,7.7122,10.648,0.0451,188.315,0.0042
polynomial,1,0.5,0.8,loocv,exp,2,1,0.0183,1,7.7843,10.3947,0.0512,206.2079,0.003
polynomial,1,0.5,0.9,loocv,exp,2,1,0.0302,1,6.8885,10.1326,0.0589,180.8621,0.0096
polynomial,1,0.5,1,loocv,exp,2,1,0.0302,1,7.2036,9.9538,0.0643,204.9182,0.0046
polynomial,1,0.5,0,loocv,erm,2,0.03,2e-04,1,6.9654,13.7609,0.0095,97.7305,2e-04
polynomial,1,0.5,0.05,loocv,erm,2,0.725,3e-04,1,7.1188,13.6765,0.0099,112.1451,2e-04
polynomial,1,0.5,0.1,loocv,erm,2,1,6e-04,1,7.4974,13.4,0.0114,121.7411,2e-04
polynomial,1,0.5,0.15,loocv,erm,2,1,9e-04,1,7.3965,13.072,0.0134,126.6379,3e-04
polynomial,1,0.5,0.2,loocv,erm,2,1,0.0015,1,7.8375,12.7479,0.0157,134.1701,3e-04
polynomial,1,0.5,0.25,loocv,erm,2,1,0.0015,1,7.7439,12.4193,0.0185,132.8838,4e-04
polynomial,1,0.5,0.3,loocv,erm,2,1,0.0025,1,7.6386,12.1702,0.0211,136.5731,4e-04
polynomial,1,0.5,0.4,loocv,erm,2,1,0.0041,1,7.7062,11.6493,0.0273,149.4117,6e-04
polynomial,1,0.5,0.5,loocv,erm,2,1,0.0067,1,7.8792,11.2497,0.0333,162.9381,7e-04
polynomial,1,0.5,0.6,loocv,erm,2,1,0.0067,1,7.7869,10.9466,0.0388,176.4781,0.0012
polynomial,1,0.5,0.7,loocv,erm,2,1,0.0111,1,7.1219,10.6364,0.0456,149.6631,0.0099
polynomial,1,0.5,0.8,loocv,erm,2,1,0.0183,1,7.1434,10.3698,0.0522,171.0363,0.0082
polynomial,1,0.5,0.9,loocv,erm,2,1,0.0183,1,7.0265,10.145,0.0585,187.3639,0.0196
polynomial,1,0.5,1,loocv,erm,2,1,0.0183,1,6.6385,9.9238,0.0655,162.1306,0.0088
polynomial,1,0.5,0,AICc,avg,2,0.03,0.0025,1,7.7265,13.7415,0.0096,321.8679,0
polynomial,1,0.5,0.05,AICc,avg,2,0.7,0.0025,1,8.1325,13.6524,0.0099,328.5579,0
polynomial,1,0.5,0.1,AICc,avg,2,1,0.0025,1,9.1266,13.3887,0.0112,332.2995,0
polynomial,1,0.5,0.15,AICc,avg,2,1,0.0025,1,10.1233,13.0695,0.013,337.0529,0
polynomial,1,0.5,0.2,AICc,avg,2,1,0.0025,1,10.9126,12.7291,0.0153,325.1163,1e-04
polynomial,1,0.5,0.25,AICc,avg,2,1,0.0025,1,11.4301,12.4595,0.0175,329.7653,1e-04
polynomial,1,0.5,0.3,AICc,avg,2,1,0.0025,1,11.8589,12.1723,0.0201,342.3622,1e-04
polynomial,1,0.5,0.4,AICc,avg,2,1,0.0041,1,11.9589,11.6878,0.0255,346.5378,1e-04
polynomial,1,0.5,0.5,AICc,avg,2,1,0.0067,1,11.8878,11.2914,0.0312,334.4345,1e-04
polynomial,1,0.5,0.6,AICc,avg,2,1,0.0067,1,11.982,10.9521,0.0369,350.9203,1e-04
polynomial,1,0.5,0.7,AICc,avg,2,1,0.0067,1,12.2398,10.6655,0.0424,360.9008,2e-04
polynomial,1,0.5,0.8,AICc,avg,2,1,0.0067,1,11.9382,10.4013,0.0486,359.4421,2e-04
polynomial,1,0.5,0.9,AICc,avg,2,1,0.0067,1,12.0105,10.1882,0.054,360.4461,2e-04
polynomial,1,0.5,1,AICc,avg,2,1,0.0067,1,11.9786,9.9994,0.0594,384.3378,2e-04
polynomial,1,0.5,0,AICc,exp,2,0.065,0.0015,1,6.4636,13.751,0.0096,109.5578,1e-04
polynomial,1,0.5,0.05,AICc,exp,2,0.68,0.0015,1,6.5386,13.6458,0.0102,100.1228,1e-04
polynomial,1,0.5,0.1,AICc,exp,2,1,9e-04,1,7.4375,13.3952,0.0114,117.5064,2e-04
polynomial,1,0.5,0.15,AICc,exp,2,1,9e-04,1,8.3374,13.0836,0.0132,105.1734,2e-04
polynomial,1,0.5,0.2,AICc,exp,2,1,6e-04,1,9.2807,12.7321,0.0156,117.2064,3e-04
polynomial,1,0.5,0.25,AICc,exp,2,1,9e-04,1,9.356,12.4403,0.018,107.4046,3e-04
polynomial,1,0.5,0.3,AICc,exp,2,1,9e-04,1,9.6902,12.1659,0.0206,132.8557,3e-04
polynomial,1,0.5,0.4,AICc,exp,2,1,0.0015,1,9.9824,11.6774,0.0263,121.8928,4e-04
polynomial,1,0.5,0.5,AICc,exp,2,1,0.0015,1,10.7606,11.2956,0.0315,138.9201,5e-04
polynomial,1,0.5,0.6,AICc,exp,2,1,0.0025,1,10.474,10.951,0.0376,133.8103,5e-04
polynomial,1,0.5,0.7,AICc,exp,2,1,0.0025,1,10.688,10.6667,0.0432,169.7144,6e-04
polynomial,1,0.5,0.8,AICc,exp,2,1,0.0041,1,10.851,10.4085,0.0492,184.173,7e-04
polynomial,1,0.5,0.9,AICc,exp,2,1,0.0041,1,10.6936,10.1985,0.0546,167.6284,7e-04
polynomial,1,0.5,1,AICc,exp,2,1,0.0041,1,11.1788,9.9876,0.0603,183.8893,7e-04
polynomial,1,0.5,0,AICc,erm,2,0.05,6e-04,1,5.9561,13.7738,0.0096,83.3629,2e-04
polynomial,1,0.5,0.05,AICc,erm,2,0.72,3e-04,1,6.7662,13.6639,0.01,119.3197,2e-04
polynomial,1,0.5,0.1,AICc,erm,2,1,3e-04,1,7.4149,13.4015,0.0114,107.8108,2e-04
polynomial,1,0.5,0.15,AICc,erm,2,1,3e-04,1,8.4851,13.0908,0.0131,138.7996,3e-04
polynomial,1,0.5,0.2,AICc,erm,2,1,6e-04,1,8.7242,12.7446,0.0156,127.5965,3e-04
polynomial,1,0.5,0.25,AICc,erm,2,1,9e-04,1,9.0626,12.4349,0.0181,134.513,4e-04
polynomial,1,0.5,0.3,AICc,erm,2,1,9e-04,1,8.8937,12.1603,0.0209,122.5136,5e-04
polynomial,1,0.5,0.4,AICc,erm,2,1,0.0015,1,8.6551,11.6679,0.0268,129.9584,6e-04
polynomial,1,0.5,0.5,AICc,erm,2,1,0.0025,1,9.3794,11.3169,0.0317,165.056,6e-04
polynomial,1,0.5,0.6,AICc,erm,2,1,0.0041,1,8.9985,10.936,0.0385,145.7824,9e-04
polynomial,1,0.5,0.7,AICc,erm,2,1,0.0041,1,9.3143,10.6457,0.0444,145.9438,9e-04
polynomial,1,0.5,0.8,AICc,erm,2,1,0.0041,1,9.4512,10.4053,0.0501,177.261,0.0069
polynomial,1,0.5,0.9,AICc,erm,2,1,0.0067,1,9.3712,10.193,0.0556,178.0052,0.0066
polynomial,1,0.5,1,AICc,erm,2,1,0.0067,1,8.8124,9.9684,0.0627,185.1857,0.0062
polynomial,1,0.5,0,GCVc,avg,2,0.03,0.0025,1,7.9293,13.7878,0.0093,329.1835,0
polynomial,1,0.5,0.05,GCVc,avg,2,0.715,0.0025,1,8.4789,13.673,0.0098,325.8445,0
polynomial,1,0.5,0.1,GCVc,avg,2,1,0.0025,1,9.7821,13.4115,0.011,322.4045,0
polynomial,1,0.5,0.15,GCVc,avg,2,1,0.0015,1,10.7784,13.0675,0.0129,322.0063,0
polynomial,1,0.5,0.2,GCVc,avg,2,1,0.0015,1,11.9526,12.7582,0.0149,338.3008,0
polynomial,1,0.5,0.25,GCVc,avg,2,1,0.0015,1,12.6408,12.4731,0.0171,334.8497,1e-04
polynomial,1,0.5,0.3,GCVc,avg,2,1,0.0025,1,12.3853,12.1781,0.0199,338.3002,1e-04
polynomial,1,0.5,0.4,GCVc,avg,2,1,0.0025,1,12.7364,11.6819,0.0254,342.3795,1e-04
polynomial,1,0.5,0.5,GCVc,avg,2,1,0.0025,1,13.2734,11.3204,0.0302,356.535,1e-04
polynomial,1,0.5,0.6,GCVc,avg,2,1,0.0041,1,13.0749,10.9926,0.0357,356.1791,1e-04
polynomial,1,0.5,0.7,GCVc,avg,2,1,0.0041,1,12.9526,10.6722,0.042,355.1028,1e-04
polynomial,1,0.5,0.8,GCVc,avg,2,1,0.0041,1,13.0483,10.4464,0.0469,380.576,2e-04
polynomial,1,0.5,0.9,GCVc,avg,2,1,0.0067,1,12.7372,10.2035,0.0533,374.6542,0.0051
polynomial,1,0.5,1,GCVc,avg,2,1,0.0067,1,12.8414,9.9655,0.0599,376.6346,3e-04
polynomial,1,0.5,0,GCVc,exp,2,0.03,0.0015,1,6.5159,13.7618,0.0096,105.2947,1e-04
polynomial,1,0.5,0.05,GCVc,exp,2,0.65,9e-04,1,7.2255,13.6739,0.0099,105.2701,1e-04
polynomial,1,0.5,0.1,GCVc,exp,2,1,9e-04,1,7.9158,13.3867,0.0114,101.7741,2e-04
polynomial,1,0.5,0.15,GCVc,exp,2,1,6e-04,1,9.0254,13.0561,0.0133,112.3132,2e-04
polynomial,1,0.5,0.2,GCVc,exp,2,1,3e-04,1,9.5592,12.7475,0.0154,114.3906,2e-04
polynomial,1,0.5,0.25,GCVc,exp,2,1,4e-04,1,10.2953,12.4521,0.0177,122.8225,3e-04
polynomial,1,0.5,0.3,GCVc,exp,2,1,3e-04,1,10.2266,12.1457,0.0207,107.7593,4e-04
polynomial,1,0.5,0.4,GCVc,exp,2,1,6e-04,1,11.1372,11.6748,0.0259,131.951,4e-04
polynomial,1,0.5,0.5,GCVc,exp,2,1,6e-04,1,11.4123,11.2613,0.0318,136.4295,5e-04
polynomial,1,0.5,0.6,GCVc,exp,2,1,0.0015,1,10.8767,10.9711,0.037,123.8614,6e-04
polynomial,1,0.5,0.7,GCVc,exp,2,1,0.0015,1,11.0831,10.6532,0.0433,136.0045,6e-04
polynomial,1,0.5,0.8,GCVc,exp,2,1,0.0025,1,11.0344,10.4007,0.0491,146.9379,6e-04
polynomial,1,0.5,0.9,GCVc,exp,2,1,0.0025,1,11.4718,10.2015,0.054,151.3111,7e-04
polynomial,1,0.5,1,GCVc,exp,2,1,0.0025,1,11.3393,9.9681,0.0608,190.2555,0.0018
polynomial,1,0.5,0,GCVc,erm,2,0.055,3e-04,1,6.4261,13.7646,0.0096,90.9217,2e-04
polynomial,1,0.5,0.05,GCVc,erm,2,0.69,3e-04,1,7.0531,13.6467,0.0101,105.1874,2e-04
polynomial,1,0.5,0.1,GCVc,erm,2,1,3e-04,1,7.9671,13.3913,0.0114,108.6682,2e-04
polynomial,1,0.5,0.15,GCVc,erm,2,1,3e-04,1,8.7414,13.0698,0.0132,121.7476,3e-04
polynomial,1,0.5,0.2,GCVc,erm,2,1,6e-04,1,9.089,12.743,0.0155,116.8789,4e-04
polynomial,1,0.5,0.25,GCVc,erm,2,1,6e-04,1,9.7172,12.445,0.0179,140.3984,4e-04
polynomial,1,0.5,0.3,GCVc,erm,2,1,9e-04,1,9.2296,12.1537,0.0209,119.6042,4e-04
polynomial,1,0.5,0.4,GCVc,erm,2,1,9e-04,1,10.0561,11.7111,0.0258,164.7093,6e-04
polynomial,1,0.5,0.5,GCVc,erm,2,1,0.0015,1,9.5328,11.293,0.032,137.2161,6e-04
polynomial,1,0.5,0.6,GCVc,erm,2,1,0.0025,1,9.8515,10.9557,0.0378,142.2237,8e-04
polynomial,1,0.5,0.7,GCVc,erm,2,1,0.0025,1,9.9796,10.6982,0.043,185.3546,9e-04
polynomial,1,0.5,0.8,GCVc,erm,2,1,0.0041,1,9.7566,10.3933,0.0501,158.3779,0.0011
polynomial,1,0.5,0.9,GCVc,erm,2,1,0.0041,1,9.4603,10.1997,0.0555,173.7419,0.0051
polynomial,1,0.5,1,GCVc,erm,2,1,0.0041,1,9.9757,9.9738,0.0617,209.2117,0.0031
polynomial,1,0.5,0,gmpml,avg,2,0.005,6e-04,1,12.5174,13.7319,0.0091,334.5097,0
polynomial,1,0.5,0.05,gmpml,avg,2,0.68,6e-04,1,12.5652,13.5989,0.0097,334.2195,0
polynomial,1,0.5,0.1,gmpml,avg,2,1,9e-04,1,12.8169,13.3667,0.0109,333.8895,0
polynomial,1,0.5,0.15,gmpml,avg,2,1,9e-04,1,12.9489,13.0664,0.0127,326.393,0
polynomial,1,0.5,0.2,gmpml,avg,2,1,0.0015,1,13.1885,12.7276,0.0149,328.5368,1e-04
polynomial,1,0.5,0.25,gmpml,avg,2,1,0.0015,1,13.2694,12.4461,0.0172,311.7089,1e-04
polynomial,1,0.5,0.3,gmpml,avg,2,1,0.0015,1,13.2172,12.1677,0.0198,325.9332,1e-04
polynomial,1,0.5,0.4,gmpml,avg,2,1,0.0025,1,13.3314,11.7094,0.0248,347.5281,1e-04
polynomial,1,0.5,0.5,gmpml,avg,2,1,0.0041,1,12.8448,11.2827,0.031,339.9973,1e-04
polynomial,1,0.5,0.6,gmpml,avg,2,1,0.0041,1,12.6401,10.9443,0.0367,343.7663,1e-04
polynomial,1,0.5,0.7,gmpml,avg,2,1,0.0067,1,12.3389,10.6623,0.0425,347.1487,1e-04
polynomial,1,0.5,0.8,gmpml,avg,2,1,0.0067,1,12.0678,10.4196,0.0481,341.3441,2e-04
polynomial,1,0.5,0.9,gmpml,avg,2,1,0.0067,1,11.6463,10.1907,0.0542,340.0011,8e-04
polynomial,1,0.5,1,gmpml,avg,2,1,0.0111,1,11.4366,9.9925,0.0601,349.3089,0.0038
polynomial,1,0.5,0,gmpml,exp,2,0.035,3e-04,1,7.9907,13.7783,0.0093,103.4513,1e-04
polynomial,1,0.5,0.05,gmpml,exp,2,0.74,3e-04,1,8.0009,13.6514,0.01,103.0368,1e-04
polynomial,1,0.5,0.1,gmpml,exp,2,1,6e-04,1,8.4103,13.3986,0.0113,117.0434,2e-04
polynomial,1,0.5,0.15,gmpml,exp,2,1,6e-04,1,8.3866,13.0718,0.0133,115.9544,2e-04
polynomial,1,0.5,0.2,gmpml,exp,2,1,9e-04,1,8.2159,12.7262,0.0158,99.0991,3e-04
