linear.pvalue gaussian.pvalue quadratic.pvalue linear.boost.stat gaussian.boost.stat quadratic.boost.stat linear.true.stat gaussian.true.stat quadratic.true.stat
0 0 1 2.1649823604754 13765.1404850689 60708.5569320401 9.1984552762954 18341.6473810359 18313.7904226823
0 0 0 72.5222707478846 4046.41031952683 268.251367299456 620.143277955781 7407.78608380821 738.697551130564
1 0 0 6.98043751543272 13927.0611877958 82093.2009555635 6.55040304591062 55939.1954327371 118720.768369102
0 0 0 23.3649357902063 22835.2712690693 90408.5534002973 58.1716054017374 41322.036828037 122546.858822035
0 1 0 3.58032163114421 82062.0535985407 27041.2279594945 24.7835088186654 30875.720511611 79793.56723449
1 0 0 4.44509075187412 6634.38612383896 8410.57678983768 2.04892987982582 10002.0504839763 8534.50223900547
0 1 1 5.34642572930931 47738.4395420028 133088.504031343 39.4131796054991 26013.7439253524 13825.8891664837
0 1 0 5.58727910727709 47175.1884384694 18650.936722175 26.5616336174242 12695.5061241778 69116.4145321885
0 0 0 2.98461802000225 11096.7561962046 1304.01072537271 16.0346973267707 12532.1676337932 208196.459036299
0 1 0 14.1953882196603 7947.56171749821 152.637914253159 71.4675611589994 3109.7478929101 43082.75963363
0 0 0 4.1484566222196 16960.4433997129 120558.98131519 20.2653564164941 31180.7450881894 154084.78201492
0 1 1 4.40302370585628 18934.8866779149 24723.3035911051 17.3523026090813 14430.1262206732 19718.2112992925
0 1 0 8.81328157557457 19249.5371061804 23944.8427732882 15.3940887308674 17009.8958155492 92268.8309520566
1 0 0 13.7494012036532 7166.44472602744 6565.84864310102 13.1795053646968 20907.8451248426 240045.735758473
1 0 0 18.0888159610429 21605.3141072632 23631.0964704831 6.73046122647672 35341.6972516408 137121.921059027
0 0 1 17.9333526189699 3015.74998227021 156035.645646521 76.5376779582621 4941.50928943636 8040.64246539385
0 0 0 3.0239783273748 16741.2175642419 20546.5438107865 19.5904139305852 53355.0910771117 91431.7622234759
0 1 0 7.28182208587662 54844.329009657 10978.9208052512 11.9005892726677 19079.480184017 103545.915759787
0 0 1 5.31629581864727 3219.10227983398 190252.631416682 54.0184545252418 17879.8153508546 9846.73217632082
0 1 0 1.37314046353265 41961.6701334591 13550.58728905 8.20336389124167 18632.6839096174 18540.8177145867
0 1 0 3.67443401965143 59935.0533199901 74947.7047281168 13.8699952993528 13705.3946078354 95165.5104512504
0 0 1 2.16846673261799 41851.1990825311 116652.234126248 12.2943189961698 45844.1772830801 58468.9416628729
0 1 0 4.5385381523449 28235.7836924325 6448.52298033359 20.3372859479911 7726.86497218604 69144.3524545476
0 1 1 3.08948245740473 53377.2086597826 190884.228089141 12.024956569538 17839.0614383855 11384.336663996
0 1 1 4.68486398001724 48063.3474697928 51353.6673913749 38.7921969432558 17356.8304363882 9721.01128970828
0 1 0 11.1473107897781 17916.5324792165 23624.3702981031 49.9055852226924 3766.18848164751 175268.089454461
0 0 0 10.0264588695011 20557.6388854006 16310.3743366859 10.5409902515499 75318.464549632 36509.3438903509
1 1 0 12.6079898305871 39640.7367847173 1418.39438591438 9.95051485539806 4324.55092147877 9288.10089346068
1 1 0 3.78034833908214 68457.7186249712 34798.0210953401 3.32673944254041 55415.3824610203 55919.581467718
1 0 0 9.53565353077976 25855.4136827223 156024.993699736 4.346594850124 45684.9637677133 250562.501907039
1 0 0 5.03857184825045 55413.3236034876 33397.5482498637 4.37557543256579 94381.1315081712 179100.89023533
0 1 0 4.01020095244598 22599.2543668204 32978.6470658445 23.9711159286782 18714.058346056 54350.8105532124
0 0 1 4.97377392592944 21271.8818969576 51651.5753965596 11.877332047502 27401.6638738883 10694.3977244218
0 0 1 2.02629142585596 27736.0768356661 12610.7642702404 8.23282861809441 28023.192677732 7949.70688565729
0 0 0 1.91897374927861 38485.2535872174 5381.25341470248 6.76272804269385 51464.2725328931 219926.323787294
1 1 1 7.77572384367397 18163.2510159606 243575.963273043 2.31438505979842 16133.3013873242 104176.224216537
1 0 0 12.2904717509438 7339.10336963962 38260.4997392651 1.98702130667834 37350.0455422248 84170.2874568254
0 1 1 18.0514606957103 29781.3437087815 1881.55165838564 145.569209539588 12349.2362498926 1363.75469122445
1 1 0 10.3368298392437 24955.6717906564 30908.4202809532 6.55582753210342 18863.4034127411 33359.2117134061
1 0 1 4.20184265528955 8108.41069345394 227005.426797752 1.38578451515138 22281.4254613903 33715.8595860758
0 1 0 8.54522309697208 39331.3431350614 1401.26482793137 13.8400953407318 12853.1193504897 17671.4058820781
0 0 0 6.99620155937964 30389.9777158847 19702.932551342 10.3411999897256 84913.046636557 45409.7786202316
0 1 1 3.90026209751802 51315.7762789263 129974.541940932 19.3171071674483 8666.5216675162 43229.5438766065
0 1 0 1.84584790694369 15732.5715573649 7228.08486163537 36.8405389008766 2679.95100376171 24161.5737601027
0 1 0 1.47785448685315 40189.7497357234 48891.2186203986 2.71237696544302 28262.2381820304 94316.8180060605
0 1 1 2.71076948514873 71629.4685015895 83314.1829735987 19.5354296379211 11403.0650010784 35782.7475259147
1 0 1 8.05506515097439 10943.19236773 220650.142480696 3.73183685589882 26138.0292540389 20204.1594226722
0 1 0 3.77418195069982 94110.4473279248 61167.7208204795 23.8437641945904 65938.0256379663 124829.79307672
0 1 0 0.415864916616706 11232.4358067939 2660.48766445015 14.4403229915064 4651.99788172455 151838.662199444
0 1 1 2.63239403107518 21745.172966656 125607.71566004 21.7591305640614 11543.9482121396 82188.0240598455
0 1 0 4.55074431858554 48747.3105894129 10629.3311195563 11.8136013668019 34905.7244817348 33915.2514587251
0 1 1 3.83257228648402 42055.6950562301 199619.136329118 5.25238441182213 27688.2787623472 116167.821282743
0 1 1 7.9428015541288 50184.8480138884 337.988067115375 120.805651644054 11844.5005701951 333.10862651812
0 0 1 3.51638985038466 11416.6708873347 101609.14419328 20.4354454527704 23642.7519168114 43495.3966336075
0 1 1 3.17880451979524 35854.9665476506 374506.717403992 9.63454847795662 21995.1451728225 182633.673663789
0 0 1 14.7216809068159 64849.492332908 60064.6160614671 61.6572266844038 82613.6902652418 43755.9655766647
1 0 1 53.1067071850281 9336.00387877811 998.291653214493 11.9178703550898 15622.862759851 959.304750923246
0 0 1 3.11988950015461 16522.635483064 89909.2883734263 26.4909726824073 39436.9592968666 40358.1593880496
0 1 0 4.05299485623332 8832.68715475063 38523.55950736 8.31097619335446 2885.51454701488 47865.1054718029
1 0 0 7.77021836049459 16724.5737719024 32730.1757131112 6.73220839540508 21631.0547267135 35294.4226558233
0 0 1 5.44120066743855 61388.7937093221 142024.865170597 14.369391127584 61821.3480691874 128338.130002902
0 0 0 4.90617290102434 23692.6699765779 8711.94988582442 6.35179499749887 30574.1718745456 122014.755151653
0 0 1 4.04033057536702 7252.66226472654 163192.680780361 33.29220519928 19808.7517901264 31731.9436632394
1 0 0 7.83859103078566 12767.2118616096 51808.1797282354 3.8911680100288 31318.4859924111 89524.7956886696
0 0 1 0.919288295459972 1254.81078743658 142754.789265246 8.07794035544712 3629.10410416296 37667.8548349847
0 1 0 2.69656846195904 48885.2002100816 5711.78860328536 21.0735360432441 24945.8715144571 204399.841853161
0 1 1 6.52438019570313 32608.9243843633 204688.205294772 7.80709269373504 23673.7556813629 129976.625994952
1 0 0 12.4374684659505 19124.2635620446 4690.85858538438 8.68519944171038 40427.1582048227 8675.56762820652
0 1 1 4.6747593289861 36673.2684627443 110354.143697693 12.309590167629 9614.78111029014 98626.8595694254
0 0 0 2.08167887572735 42590.2394061938 4473.86548640145 7.3260912051571 77250.4042520469 73007.457506548
1 0 1 11.763197947027 25591.9821140305 105113.474579697 4.31038671185668 61215.9993912116 67724.0967659474
0 0 1 9.53941707790737 12545.3539850967 121034.000388971 17.2611421554726 24172.5967809041 76682.4257797411
0 1 0 0.192728958660814 32427.4521090013 44117.8212708934 10.8483552744595 26153.6431780829 64474.1183762693
1 1 0 9.65776053975534 69710.8656205404 33391.4072789169 5.47432047759396 14089.7460390363 138096.302465547
0 0 1 0.700239964218613 19687.9857779071 56322.9043833176 11.0589194446083 24384.1112686219 27754.5300152796
1 1 0 145.797150083994 32455.3657251182 422.509046938068 116.831484123006 22061.2304153533 103897.374620628
1 1 1 6.07357203892237 31546.3045250943 18709.2208643154 3.45228031944465 25469.3195097841 7097.47501808994
0 1 0 1.45262774650784 11269.6393273748 21315.286499793 17.6546902332366 7931.21549934351 93503.6137810825
1 1 0 6.00703796927796 47654.8093168974 17598.8489873691 2.93448283194479 20669.5054972261 107754.838237259
