V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
polynomial,3,1.5,0.8,BIC,avg,1,0.05,0.05,148.4132,1,1.1492,3.2848,2.0076,2.1176,1.0671
polynomial,3,1.5,0.9,BIC,avg,1,0.035,0.02,148.4132,1,1.0622,3.3543,1.9255,2.0393,1.0399
polynomial,3,1.5,1,BIC,avg,1,0.065,0.06,148.4132,1,1.0849,3.2655,2.0737,2.0334,1.1191
polynomial,3,1.5,0,GCV,avg,1,0.04,0.04,148.4132,1,2.6975,3.3006,1.967,3.0267,0.9341
polynomial,3,1.5,0.05,GCV,avg,1,0.04,0.045,148.4132,1,2.833,3.3211,1.9139,3.3058,0.8736
polynomial,3,1.5,0.1,GCV,avg,1,0.05,0.05,148.4132,1,2.4713,3.3467,1.8979,3.4017,0.8838
polynomial,3,1.5,0.15,GCV,avg,1,0.025,0.025,148.4132,1,2.8349,3.2847,2.0579,3.1868,0.9287
polynomial,3,1.5,0.2,GCV,avg,1,0.075,0.07,148.4132,1,2.6909,3.3802,1.8432,3.3058,0.8619
polynomial,3,1.5,0.25,GCV,avg,1,0.07,0.04,148.4132,1,2.8427,3.3748,1.8686,3.4066,0.841
polynomial,3,1.5,0.3,GCV,avg,1,0.08,0.085,148.4132,1,2.9555,3.3892,1.8213,3.3918,0.8175
polynomial,3,1.5,0.4,GCV,avg,1,0.05,0.04,148.4132,1,2.7103,3.4003,1.8726,3.2826,0.844
polynomial,3,1.5,0.5,GCV,avg,1,0.045,0.055,148.4132,1,2.4545,3.3403,1.9125,2.9291,0.9025
polynomial,3,1.5,0.6,GCV,avg,1,0.065,0.065,148.4132,1,2.5747,3.2817,1.9673,3.1871,0.8945
polynomial,3,1.5,0.7,GCV,avg,1,0.05,0.045,148.4132,1,2.4341,3.4061,1.8263,2.6822,0.9007
polynomial,3,1.5,0.8,GCV,avg,1,0.06,0.05,148.4132,1,2.5574,3.3699,1.8782,2.7103,0.9168
polynomial,3,1.5,0.9,GCV,avg,1,0.04,0.025,148.4132,1,2.4783,3.3716,1.8639,3.256,0.846
polynomial,3,1.5,1,GCV,avg,1,0.065,0.05,148.4132,1,2.9079,3.311,1.9833,3.5768,0.9117
polynomial,3,1.5,0,AICc,avg,1,0.045,0.04,148.4132,1,2.074,3.3644,1.8973,2.8108,0.938
polynomial,3,1.5,0.05,AICc,avg,1,0.085,0.075,148.4132,1,2.4024,3.2925,1.9722,3.2876,0.9032
polynomial,3,1.5,0.1,AICc,avg,1,0.065,0.065,148.4132,1,2.6596,3.3844,1.8682,2.9146,0.8792
polynomial,3,1.5,0.15,AICc,avg,1,0.055,0.055,148.4132,1,2.386,3.3323,1.9005,3.1696,0.9161
polynomial,3,1.5,0.2,AICc,avg,1,0.08,0.06,148.4132,1,2.3619,3.282,1.9636,2.817,0.9476
polynomial,3,1.5,0.25,AICc,avg,1,0.035,0.03,148.4132,1,2.6059,3.2542,2.0283,3.4825,0.9464
polynomial,3,1.5,0.3,AICc,avg,1,0.035,0.045,148.4132,1,2.3466,3.3714,1.8717,3.3213,0.8942
polynomial,3,1.5,0.4,AICc,avg,1,0.07,0.07,148.4132,1,2.1668,3.4165,1.8292,2.773,0.8615
polynomial,3,1.5,0.5,AICc,avg,1,0.08,0.07,148.4132,1,2.4152,3.3676,1.8717,2.9934,0.8923
polynomial,3,1.5,0.6,AICc,avg,1,0.065,0.07,148.4132,1,2.2846,3.3195,1.9534,3.0256,0.925
polynomial,3,1.5,0.7,AICc,avg,1,0.03,0.035,148.4132,1,2.2884,3.399,1.8253,2.6969,0.8792
polynomial,3,1.5,0.8,AICc,avg,1,0.04,0.035,148.4132,1,2.214,3.3572,1.9167,3.1785,0.9083
polynomial,3,1.5,0.9,AICc,avg,1,0.06,0.06,148.4132,1,2.3165,3.3265,1.9798,2.9992,0.9338
polynomial,3,1.5,1,AICc,avg,1,0.05,0.045,148.4132,1,2.3761,3.3224,1.9736,3.1499,0.9103
polynomial,3,1.5,0,GCVc,avg,1,0.055,0.07,148.4132,1,2.3388,3.2821,2.0682,3.0424,0.9701
polynomial,3,1.5,0.05,GCVc,avg,1,0.03,0.03,148.4132,1,2.3612,3.2927,1.9765,2.882,0.9411
polynomial,3,1.5,0.1,GCVc,avg,1,0.055,0.045,148.4132,1,2.7735,3.3924,1.8522,3.4928,0.8748
polynomial,3,1.5,0.15,GCVc,avg,1,0.05,0.04,148.4132,1,2.5392,3.3568,1.8904,4.0713,0.9269
polynomial,3,1.5,0.2,GCVc,avg,1,0.07,0.06,148.4132,1,2.708,3.3398,1.8942,3.2892,0.8993
polynomial,3,1.5,0.25,GCVc,avg,1,0.045,0.055,148.4132,1,2.8698,3.3844,1.8425,3.2474,0.8241
polynomial,3,1.5,0.3,GCVc,avg,1,0.045,0.06,148.4132,1,2.3064,3.326,1.9645,2.9303,0.936
polynomial,3,1.5,0.4,GCVc,avg,1,0.06,0.055,148.4132,1,3.3526,3.342,1.8703,4.0381,0.8125
polynomial,3,1.5,0.5,GCVc,avg,1,0.05,0.05,148.4132,1,2.2035,3.3203,1.9384,2.9393,0.9399
polynomial,3,1.5,0.6,GCVc,avg,1,0.03,0.03,148.4132,1,2.4705,3.3958,1.8486,2.7839,0.9011
polynomial,3,1.5,0.7,GCVc,avg,1,0.09,0.075,148.4132,1,2.9943,3.415,1.8186,3.6037,0.8357
polynomial,3,1.5,0.8,GCVc,avg,1,0.06,0.06,148.4132,1,2.6264,3.3455,1.9538,3.0376,0.8861
polynomial,3,1.5,0.9,GCVc,avg,1,0.095,0.085,148.4132,1,2.6635,3.3411,1.8979,2.9771,0.9102
polynomial,3,1.5,1,GCVc,avg,1,0.08,0.09,148.4132,1,2.8167,3.2902,2.0123,3.2563,0.9218
polynomial,3,1.5,0,gmpml,avg,1,0.055,0.04,148.4132,1,2.257,3.3362,1.8993,2.7703,0.9327
polynomial,3,1.5,0.05,gmpml,avg,1,0.065,0.07,148.4132,1,2.0614,3.3558,1.9348,2.8424,0.957
polynomial,3,1.5,0.1,gmpml,avg,1,0.05,0.05,148.4132,1,2.5809,3.3197,1.9555,3.832,0.9077
polynomial,3,1.5,0.15,gmpml,avg,1,0.045,0.04,148.4132,1,1.9881,3.4019,1.8666,2.6768,0.9091
polynomial,3,1.5,0.2,gmpml,avg,1,0.055,0.045,148.4132,1,1.9286,3.3498,1.9155,2.6904,0.905
polynomial,3,1.5,0.25,gmpml,avg,1,0.05,0.055,148.4132,1,2.1253,3.3356,1.9224,2.7291,0.9181
polynomial,3,1.5,0.3,gmpml,avg,1,0.03,0.03,148.4132,1,2.1048,3.3207,1.9326,2.6091,0.931
polynomial,3,1.5,0.4,gmpml,avg,1,0.03,0.03,148.4132,1,2.0977,3.3528,1.8926,2.785,0.9287
polynomial,3,1.5,0.5,gmpml,avg,1,0.07,0.08,148.4132,1,2.3444,3.3986,1.8386,2.9229,0.8631
polynomial,3,1.5,0.6,gmpml,avg,1,0.07,0.07,148.4132,1,2.2062,3.3632,1.8691,3.1502,0.8912
polynomial,3,1.5,0.7,gmpml,avg,1,0.04,0.03,148.4132,1,2.1456,3.2952,1.9732,2.8402,0.9277
polynomial,3,1.5,0.8,gmpml,avg,1,0.05,0.06,148.4132,1,2.4119,3.3736,1.909,2.99,0.8989
polynomial,3,1.5,0.9,gmpml,avg,1,0.035,0.035,148.4132,1,1.8632,3.3718,1.8806,2.5656,0.9462
polynomial,3,1.5,1,gmpml,avg,1,0.04,0.04,148.4132,1,2.1969,3.3502,1.8916,2.9025,0.893
polynomial,3,1.5,0,loocv,avg,1,0.06,0.055,148.4132,1,2.6736,3.3787,1.8487,2.6886,0.8524
polynomial,3,1.5,0.05,loocv,avg,1,0.06,0.05,7.3891,1,2.7544,3.3315,1.9171,2.8379,0.8391
polynomial,3,1.5,0.1,loocv,avg,1,0.025,0.025,22.649,1,2.8169,3.3448,1.9077,8.5488,0.8567
polynomial,3,1.5,0.15,loocv,avg,1,0.04,0.04,12.2836,1,2.7848,3.3921,1.8463,2.8526,0.8264
polynomial,3,1.5,0.2,loocv,avg,1,0.04,0.045,1,1,2.9781,3.3078,1.9374,3.0521,0.8468
polynomial,3,1.5,0.25,loocv,avg,1,0.06,0.055,148.4132,1,2.6622,3.3694,1.909,3.1031,0.8542
polynomial,3,1.5,0.3,loocv,avg,1,0.075,0.08,16.134,1,2.6872,3.2973,2.0788,3.081,0.887
polynomial,3,1.5,0.4,loocv,avg,1,0.065,0.05,148.4132,1,3.055,3.2852,1.9444,2.9761,0.8757
polynomial,3,1.5,0.5,loocv,avg,1,0.06,0.06,148.4132,1,2.6927,3.3004,1.9515,2.9108,0.9221
polynomial,3,1.5,0.6,loocv,avg,1,0.045,0.035,148.4132,1,2.6424,3.3106,1.9354,2.6689,0.8959
polynomial,3,1.5,0.7,loocv,avg,1,0.05,0.035,148.4132,1,2.7322,3.2797,2.0701,2.7302,0.9559
polynomial,3,1.5,0.8,loocv,avg,1,0.035,0.03,148.4132,1,2.5029,3.3322,1.9387,2.6887,0.8848
polynomial,3,1.5,0.9,loocv,avg,1,0.04,0.035,2.7183,1,3.1506,3.2694,2.0729,3.9659,0.8897
polynomial,3,1.5,1,loocv,avg,1,0.1,0.1,148.4132,1,2.4054,3.3881,1.8578,2.6358,0.8945
rbf,1,0.5,0,AIC,avg,1,0.01,0.05,0,1,90.6273,1.9499,0.3555,27.5643,0.0192
rbf,1,0.5,0.05,AIC,avg,1,0.01,0.035,0,1,91.0246,1.8863,0.354,28.8705,0.0126
rbf,1,0.5,0.1,AIC,avg,1,0.02,0.045,0,1,91.0607,1.9596,0.342,27.3329,0.0129
rbf,1,0.5,0.15,AIC,avg,1,0.005,0.025,0,1,90.9636,1.918,0.3451,28.0346,0.0127
rbf,1,0.5,0.2,AIC,avg,1,0,0.005,0,1,91.0759,1.8972,0.3439,26.9882,0.0131
rbf,1,0.5,0.25,AIC,avg,1,0.005,0.06,0,1,91.072,1.8912,0.3469,27.2579,0.013
rbf,1,0.5,0.3,AIC,avg,1,0.015,0.03,0,1,91.0579,1.9194,0.3431,27.9396,0.0128
rbf,1,0.5,0.4,AIC,avg,1,0.02,0.03,0,1,91.1652,1.9612,0.3266,26.8701,0.0125
rbf,1,0.5,0.5,AIC,avg,1,0.01,0.025,0,1,90.6698,1.8539,0.3805,27.9839,0.0163
rbf,1,0.5,0.6,AIC,avg,1,0,0.015,0,1,90.1768,1.9438,0.377,27.1115,0.0312
rbf,1,0.5,0.7,AIC,avg,1,0.015,0.035,0,1,91.1526,1.8414,0.3586,28.1286,0.0129
rbf,1,0.5,0.8,AIC,avg,1,0.005,0.03,0,1,91.1604,1.8095,0.3668,29.2984,0.0131
rbf,1,0.5,0.9,AIC,avg,1,0.01,0.03,0,1,91.0003,1.9037,0.3518,29.2279,0.0124
rbf,1,0.5,1,AIC,avg,1,0.01,0.005,0,1,91.1673,2.0083,0.3226,27.1778,0.0123
rbf,1,0.5,0,BIC,avg,1,0.03,0.025,148.4132,1,11.4169,3.2595,1.7318,5.5189,0.9254
rbf,1,0.5,0.05,BIC,avg,1,0.07,0.045,148.4132,1,14.1293,3.2612,1.6334,5.9134,0.8811
rbf,1,0.5,0.1,BIC,avg,1,0.05,0.045,148.4132,1,14.075,3.316,1.5906,5.7602,0.8249
rbf,1,0.5,0.15,BIC,avg,1,0.05,0.035,148.4132,1,15.0342,3.3133,1.5935,5.5863,0.8532
rbf,1,0.5,0.2,BIC,avg,1,0.06,0.06,148.4132,1,10.538,3.3058,1.7176,4.6521,0.927
rbf,1,0.5,0.25,BIC,avg,1,0.045,0.04,148.4132,1,13.6831,3.2564,1.7012,5.247,0.9117
rbf,1,0.5,0.3,BIC,avg,1,0.05,0.05,148.4132,1,10.9191,3.1997,1.8677,4.6522,1.0224
rbf,1,0.5,0.4,BIC,avg,1,0.07,0.06,148.4132,1,11.8836,3.268,1.7161,4.8871,0.9357
rbf,1,0.5,0.5,BIC,avg,1,0.055,0.045,148.4132,1,10.4572,3.3052,1.6961,5.1733,0.9283
rbf,1,0.5,0.6,BIC,avg,1,0.065,0.055,148.4132,1,13.1828,3.2533,1.6837,6.0227,0.8972
rbf,1,0.5,0.7,BIC,avg,1,0.03,0.025,148.4132,1,20.0406,3.1355,1.6207,6.7376,0.8499
rbf,1,0.5,0.8,BIC,avg,1,0.045,0.035,148.4132,1,10.9649,3.303,1.6885,5.0067,0.8904
rbf,1,0.5,0.9,BIC,avg,1,0.04,0.015,148.4132,1,10.5251,3.2541,1.7831,4.9214,0.9718
rbf,1,0.5,1,BIC,avg,1,0.05,0.05,148.4132,1,13.2075,3.3114,1.6238,5.3441,0.8547
rbf,1,0.5,0,GCV,avg,1,0.035,0.04,148.4132,1,5.5915,3.3323,1.8493,2.7829,0.877
rbf,1,0.5,0.05,GCV,avg,1,0.075,0.075,148.4132,1,5.3781,3.3484,1.8388,2.8695,0.8801
rbf,1,0.5,0.1,GCV,avg,1,0.045,0.05,148.4132,1,5.8453,3.3433,1.821,3.0178,0.8817
rbf,1,0.5,0.15,GCV,avg,1,0.035,0.03,1,1,6.099,3.3994,1.7858,3.0132,0.8234
rbf,1,0.5,0.2,GCV,avg,1,0.03,0.03,148.4132,1,6.5548,3.3807,1.7567,3.2808,0.8495
rbf,1,0.5,0.25,GCV,avg,1,0.065,0.065,148.4132,1,6.5598,3.3565,1.8077,3.1227,0.867
rbf,1,0.5,0.3,GCV,avg,1,0.055,0.06,148.4132,1,5.2217,3.3456,1.8837,2.681,0.9177
rbf,1,0.5,0.4,GCV,avg,1,0.045,0.035,148.4132,1,6.6733,3.3701,1.8189,3.5166,0.8832
rbf,1,0.5,0.5,GCV,avg,1,0.055,0.055,148.4132,1,5.7992,3.3352,1.8695,2.8095,0.8784
rbf,1,0.5,0.6,GCV,avg,1,0.05,0.045,4.4817,1,6.8596,3.3428,1.8101,3.1166,0.8257
rbf,1,0.5,0.7,GCV,avg,1,0.065,0.05,3.6,1,7.5981,3.3548,1.7941,3.4141,0.8185
rbf,1,0.5,0.8,GCV,avg,1,0.05,0.06,148.4132,1,7.2168,3.3315,1.7969,3.4535,0.8562
rbf,1,0.5,0.9,GCV,avg,1,0.07,0.055,148.4132,1,6.7354,3.3328,1.8283,3.0908,0.8634
rbf,1,0.5,1,GCV,avg,1,0.045,0.04,148.4132,1,6.2136,3.3215,1.8542,3.1444,0.8747
rbf,1,0.5,0,AICc,avg,1,0.085,0.085,148.4132,1,2.3171,3.3079,2.0617,2.2235,0.9994
rbf,1,0.5,0.05,AICc,avg,1,0.065,0.065,148.4132,1,2.6119,3.2987,1.955,2.2701,0.9943
rbf,1,0.5,0.1,AICc,avg,1,0.105,0.08,148.4132,1,2.7852,3.3227,1.9605,2.3703,0.9917
rbf,1,0.5,0.15,AICc,avg,1,0.06,0.055,148.4132,1,2.2983,3.3995,1.8468,2.1136,0.958
rbf,1,0.5,0.2,AICc,avg,1,0.05,0.04,148.4132,1,2.3823,3.3718,1.8678,2.0786,0.9899
rbf,1,0.5,0.25,AICc,avg,1,0.07,0.065,148.4132,1,2.7222,3.3015,1.9576,2.1604,1.0131
rbf,1,0.5,0.3,AICc,avg,1,0.08,0.08,148.4132,1,2.3838,3.4214,1.8114,2.2474,0.9163
rbf,1,0.5,0.4,AICc,avg,1,0.055,0.06,148.4132,1,2.1672,3.3056,1.9716,2.2307,1.0077
rbf,1,0.5,0.5,AICc,avg,1,0.065,0.055,148.4132,1,2.4918,3.3491,1.9202,2.1224,1.0026
rbf,1,0.5,0.6,AICc,avg,1,0.07,0.065,148.4132,1,3.1001,3.2778,2.0315,2.4228,0.9941
rbf,1,0.5,0.7,AICc,avg,1,0.055,0.04,148.4132,1,2.3263,3.4015,1.8367,2.1415,0.9423
rbf,1,0.5,0.8,AICc,avg,1,0.065,0.055,148.4132,1,2.5352,3.3611,1.8987,2.1282,0.9762
rbf,1,0.5,0.9,AICc,avg,1,0.05,0.06,148.4132,1,2.672,3.345,1.9365,2.2826,0.9625
rbf,1,0.5,1,AICc,avg,1,0.055,0.055,148.4132,1,1.9794,3.3302,1.9185,2.3319,0.9853
rbf,1,0.5,0,GCVc,avg,1,0.045,0.05,148.4132,1,6.2447,3.315,1.9127,3.1322,0.8951
rbf,1,0.5,0.05,GCVc,avg,1,0.055,0.055,148.4132,1,6.0114,3.3672,1.8066,3.2966,0.8778
rbf,1,0.5,0.1,GCVc,avg,1,0.085,0.085,148.4132,1,6.403,3.2699,1.9097,3.3137,0.8487
rbf,1,0.5,0.15,GCVc,avg,1,0.035,0.04,148.4132,1,7.5748,3.3647,1.746,4.0673,0.7965
rbf,1,0.5,0.2,GCVc,avg,1,0.07,0.07,148.4132,1,5.6028,3.3401,1.8409,2.7183,0.9175
rbf,1,0.5,0.25,GCVc,avg,1,0.045,0.06,148.4132,1,6.3479,3.348,1.8015,3.1032,0.8158
rbf,1,0.5,0.3,GCVc,avg,1,0.075,0.065,148.4132,1,6.0498,3.2701,1.936,3.6027,0.8749
rbf,1,0.5,0.4,GCVc,avg,1,0.04,0.055,148.4132,1,6.3902,3.3056,1.8754,3.4957,0.8879
rbf,1,0.5,0.5,GCVc,avg,1,0.045,0.035,148.4132,1,4.353,3.3388,1.8635,2.5667,0.9042
rbf,1,0.5,0.6,GCVc,avg,1,0.04,0.045,148.4132,1,5.1871,3.3463,1.8659,2.5996,0.9196
rbf,1,0.5,0.7,GCVc,avg,1,0.025,0.015,148.4132,1,3.964,3.3108,2.0054,2.4851,0.9397
rbf,1,0.5,0.8,GCVc,avg,1,0.065,0.06,148.4132,1,5.8085,3.3375,1.8284,2.9508,0.8706
rbf,1,0.5,0.9,GCVc,avg,1,0.05,0.05,148.4132,1,5.4446,3.3805,1.7867,3.0445,0.844
rbf,1,0.5,1,GCVc,avg,1,0.045,0.05,148.4132,1,5.3068,3.3992,1.7805,2.7667,0.8943
rbf,1,0.5,0,gmpml,avg,1,0.1,0.1,148.4132,1,2.2296,3.3328,1.9347,2.2083,0.9602
rbf,1,0.5,0.05,gmpml,avg,1,0.065,0.075,148.4132,1,3.5293,3.3769,1.8517,2.6392,0.9219
rbf,1,0.5,0.1,gmpml,avg,1,0.06,0.055,148.4132,1,2.4951,3.3596,1.9226,2.1757,0.9942
rbf,1,0.5,0.15,gmpml,avg,1,0.035,0.035,148.4132,1,3.3792,3.3162,1.9353,2.7658,0.9879
rbf,1,0.5,0.2,gmpml,avg,1,0.075,0.075,148.4132,1,3.0473,3.2489,2.2442,2.4047,1.0313
rbf,1,0.5,0.25,gmpml,avg,1,0.065,0.055,148.4132,1,3.3142,3.3298,1.8773,2.4209,0.9254
rbf,1,0.5,0.3,gmpml,avg,1,0.04,0.035,148.4132,1,2.3293,3.2614,2.0163,2.322,1.0272
rbf,1,0.5,0.4,gmpml,avg,1,0.065,0.055,148.4132,1,3.4438,3.36,1.8756,2.702,0.9509
rbf,1,0.5,0.5,gmpml,avg,1,0.05,0.045,148.4132,1,2.6632,3.3858,1.8769,2.4398,0.9522
rbf,1,0.5,0.6,gmpml,avg,1,0.06,0.07,148.4132,1,2.4528,3.3805,1.8526,2.2124,0.9541
rbf,1,0.5,0.7,gmpml,avg,1,0.035,0.03,148.4132,1,2.8451,3.3737,1.8627,2.1369,0.9753
rbf,1,0.5,0.8,gmpml,avg,1,0.055,0.035,148.4132,1,2.9889,3.2922,1.9383,2.2412,0.9725
rbf,1,0.5,0.9,gmpml,avg,1,0.09,0.075,148.4132,1,3.0034,3.3511,1.9324,2.4392,0.996
rbf,1,0.5,1,gmpml,avg,1,0.05,0.045,148.4132,1,2.8562,3.3681,1.8626,2.2735,0.944
rbf,1,0.5,0,loocv,avg,1,0.045,0.05,148.4132,1,3.65,3.3532,1.9005,2.3323,0.9313
rbf,1,0.5,0.05,loocv,avg,1,0.045,0.045,148.4132,1,4.1263,3.3738,1.8823,2.3639,0.928
rbf,1,0.5,0.1,loocv,avg,1,0.035,0.035,148.4132,1,4.3802,3.3138,1.973,2.5879,0.8812
rbf,1,0.5,0.15,loocv,avg,1,0.08,0.075,148.4132,1,4.4824,3.3549,1.8331,2.4937,0.8961
rbf,1,0.5,0.2,loocv,avg,1,0.055,0.035,148.4132,1,4.7369,3.4065,1.7927,2.6284,0.8145
rbf,1,0.5,0.25,loocv,avg,1,0.07,0.07,1.6487,1,4.8412,3.25,2.0126,2.8879,0.9194
rbf,1,0.5,0.3,loocv,avg,1,0.035,0.035,148.4132,1,3.9318,3.33,1.8982,2.5451,0.9104
rbf,1,0.5,0.4,loocv,avg,1,0.04,0.045,148.4132,1,4.0996,3.3455,1.9026,2.6061,0.8895
rbf,1,0.5,0.5,loocv,avg,1,0.045,0.045,148.4132,1,4.6102,3.3354,1.8915,2.5627,0.8885
rbf,1,0.5,0.6,loocv,avg,1,0.04,0.05,148.4132,1,4.1182,3.3316,1.9191,2.435,0.9132
rbf,1,0.5,0.7,loocv,avg,1,0.08,0.065,148.4132,1,4.4705,3.3481,1.8696,2.4436,0.9058
rbf,1,0.5,0.8,loocv,avg,1,0.035,0.04,8.3321,1,4.3232,3.3296,1.9218,2.5072,0.9045
rbf,1,0.5,0.9,loocv,avg,1,0.07,0.07,148.4132,1,4.1562,3.3334,1.9204,2.4361,0.9284
rbf,1,0.5,1,loocv,avg,1,0.065,0.06,148.4132,1,4.1404,3.321,1.9106,2.5321,0.8989
rbf,2,1,0,AIC,avg,1,0.015,0.06,0.2231,1,19.0855,3.3215,1.5447,3.8472,0.6861
rbf,2,1,0.05,AIC,avg,1,0.055,0.05,0.4872,1,14.5984,3.2452,1.7285,3.5728,0.8162
rbf,2,1,0.1,AIC,avg,1,0.04,0.065,0.3679,1,17.9018,3.3177,1.5909,3.8164,0.7118
rbf,2,1,0.15,AIC,avg,1,0.04,0.065,1.1276,1,17.7224,3.3188,1.5586,3.7807,0.7272
rbf,2,1,0.2,AIC,avg,1,0.06,0.055,0.3679,1,18.37,3.2805,1.5806,4.0112,0.7166
rbf,2,1,0.25,AIC,avg,1,0.035,0.045,8.3321,1,16.6728,3.2755,1.6382,4.3742,0.7508
rbf,2,1,0.3,AIC,avg,1,0.025,0.025,1.6487,1,15.6326,3.3003,1.6484,3.8272,0.7408
rbf,2,1,0.4,AIC,avg,1,0.07,0.085,0.2231,1,19.4667,3.2285,1.6347,3.8988,0.7711
rbf,2,1,0.5,AIC,avg,1,0.035,0.035,0.3679,1,16.7419,3.3055,1.6011,3.6675,0.6975
rbf,2,1,0.6,AIC,avg,1,0.055,0.065,0.3679,1,18.1742,3.1976,1.7642,3.7448,0.7682
rbf,2,1,0.7,AIC,avg,1,0.045,0.045,0.2231,1,21.1596,3.2315,1.6237,4.2197,0.7123
rbf,2,1,0.8,AIC,avg,1,0.075,0.07,0.2231,1,18.5889,3.2728,1.5875,3.7,0.7324
rbf,2,1,0.9,AIC,avg,1,0.04,0.07,0.8033,1,18.3263,3.2283,1.6643,3.8636,0.7669
rbf,2,1,1,AIC,avg,1,0.045,0.05,0.3679,1,16.8413,3.2135,1.7091,3.7922,0.784
rbf,2,1,0,BIC,avg,1,0.1,0.09,148.4132,1,1.0052,3.3049,1.9526,1.9714,1.057
rbf,2,1,0.05,BIC,avg,1,0.07,0.07,148.4132,1,1.2734,3.374,1.8941,2.1952,1.0223
rbf,2,1,0.1,BIC,avg,1,0.105,0.1,148.4132,1,1.2799,3.2264,2.1039,2.0369,1.1324
rbf,2,1,0.15,BIC,avg,1,0.075,0.07,148.4132,1,1.0076,3.2999,2.167,1.9696,1.1114
rbf,2,1,0.2,BIC,avg,1,0.06,0.06,148.4132,1,1.0045,3.3054,1.9994,1.9508,1.087
rbf,2,1,0.25,BIC,avg,1,0.05,0.045,148.4132,1,1.1631,3.3343,1.9528,2.0111,1.0464
rbf,2,1,0.3,BIC,avg,1,0.06,0.065,148.4132,1,1.0057,3.3122,1.9618,2.0265,1.037
rbf,2,1,0.4,BIC,avg,1,0.04,0.035,148.4132,1,1.0056,3.3487,1.9219,1.972,1.0676
rbf,2,1,0.5,BIC,avg,1,0.06,0.055,148.4132,1,1.397,3.3678,1.9089,2.0096,1.0469
rbf,2,1,0.6,BIC,avg,1,0.085,0.08,148.4132,1,1.2419,3.3069,1.9794,1.9542,1.0891
rbf,2,1,0.7,BIC,avg,1,0.06,0.075,148.4132,1,1.0139,3.3733,1.8954,1.9906,1.0288
rbf,2,1,0.8,BIC,avg,1,0.095,0.1,148.4132,1,1.3982,3.3283,1.9596,1.9386,1.0816
rbf,2,1,0.9,BIC,avg,1,0.055,0.055,148.4132,1,1.0045,3.3862,1.9043,2.0013,1.0431
rbf,2,1,1,BIC,avg,1,0.085,0.08,148.4132,1,1.2754,3.3412,1.9335,2.079,1.0698
rbf,2,1,0,GCV,avg,1,0.065,0.06,148.4132,1,5.8743,3.3609,1.8058,2.5985,0.898
rbf,2,1,0.05,GCV,avg,1,0.05,0.055,148.4132,1,4.6041,3.372,1.8273,2.3063,0.9286
rbf,2,1,0.1,GCV,avg,1,0.035,0.045,148.4132,1,4.8471,3.3458,1.9074,2.2995,0.9552
rbf,2,1,0.15,GCV,avg,1,0.07,0.07,148.4132,1,4.6836,3.3901,1.8193,2.3449,0.9047
rbf,2,1,0.2,GCV,avg,1,0.065,0.055,148.4132,1,4.4604,3.3298,1.8908,2.3752,0.9663
rbf,2,1,0.25,GCV,avg,1,0.03,0.035,148.4132,1,3.7779,3.3056,1.9672,2.3262,0.9706
rbf,2,1,0.3,GCV,avg,1,0.055,0.05,148.4132,1,4.7352,3.3938,1.7853,2.2894,0.9228
rbf,2,1,0.4,GCV,avg,1,0.055,0.045,4.4817,1,5.4532,3.351,1.8203,2.3244,0.9243
rbf,2,1,0.5,GCV,avg,1,0.02,0.02,148.4132,1,3.4702,3.374,1.8396,2.1396,0.9562
rbf,2,1,0.6,GCV,avg,1,0.08,0.08,148.4132,1,5.0948,3.2866,1.9959,2.4335,0.98
rbf,2,1,0.7,GCV,avg,1,0.03,0.03,148.4132,1,5.1405,3.3124,1.9481,2.4773,0.9924
rbf,2,1,0.8,GCV,avg,1,0.075,0.06,148.4132,1,4.8529,3.3433,1.8338,2.5158,0.9302
rbf,2,1,0.9,GCV,avg,1,0.03,0.04,148.4132,1,5.4699,3.3387,1.827,2.7585,0.908
rbf,2,1,1,GCV,avg,1,0.07,0.065,2.7183,1,5.4422,3.3821,1.7777,2.4053,0.8783
rbf,2,1,0,AICc,avg,1,0.045,0.045,148.4132,1,2.4787,3.2974,1.9479,2.0488,1.027
rbf,2,1,0.05,AICc,avg,1,0.045,0.04,148.4132,1,2.3001,3.3577,1.8778,2.0558,0.9943
rbf,2,1,0.1,AICc,avg,1,0.045,0.05,148.4132,1,2.3021,3.3379,1.9082,2.026,1.0211
rbf,2,1,0.15,AICc,avg,1,0.065,0.045,148.4132,1,3.0009,3.3216,1.9323,3.1064,0.9875
rbf,2,1,0.2,AICc,avg,1,0.07,0.07,148.4132,1,2.7012,3.289,1.9718,2.1248,1.0122
rbf,2,1,0.25,AICc,avg,1,0.08,0.085,148.4132,1,2.2022,3.3791,1.9168,1.9397,1.0371
rbf,2,1,0.3,AICc,avg,1,0.07,0.06,148.4132,1,2.7815,3.4312,1.7913,2.0836,0.9459
rbf,2,1,0.4,AICc,avg,1,0.05,0.05,148.4132,1,2.5371,3.3202,1.9298,2.0293,1.0103
rbf,2,1,0.5,AICc,avg,1,0.06,0.06,148.4132,1,2.7525,3.3155,1.9214,2.1509,1.0165
rbf,2,1,0.6,AICc,avg,1,0.055,0.055,148.4132,1,2.59,3.3334,1.9409,2.1603,0.988
rbf,2,1,0.7,AICc,avg,1,0.055,0.055,148.4132,1,2.5003,3.3691,1.8815,2.1562,0.9636
